,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT1G36320.1,72.3407680469968,0.48091557372964194,0.053853997391819106,8.92998843206943,4.260533411629601e-19,2.6813836835790528e-18
AT1G36370.1,31.917972635150438,0.3536033420258502,0.1188205516261255,2.975944288985292,0.0029208791819432135,0.004258614238753019
AT1G36380.1,27.46484298183763,0.4473438399581496,0.10506873115880976,4.257630553109053,2.06605009908601e-05,3.695141896969911e-05
AT1G36390.1,30.612219057209238,-0.5646937398477808,0.09367070537866758,-6.028498852068891,1.6548957319147603e-09,4.2160348975123146e-09
AT1G36622.1,6.25035975509011,0.24493307737120862,0.2834174161351914,0.8642132184790452,0.38747077209399916,0.42798538604388886
AT1G36640.1,0.9262036294326028,-1.7367519288350797,0.4641395576427014,-3.7418744001390336,0.00018265280323615405,0.0002997550043454921
AT1G36730.1,107.63539558651685,0.18051956590659468,0.06717546887994749,2.687284047532439,0.007203566565601505,0.010059028953592244
AT1G36732.1,66.59005080383486,0.3751044220748113,0.11951943415269296,3.138438737884199,0.0016985043554362687,0.0025345202487650305
AT1G36756.1,0.011762467625547581,-0.10257698511863532,2.9195188093871893,-0.035134894417812076,0.9719721768587165,0.97595590948643
AT1G36940.2,3.150259803520646,-1.140516837954233,0.2560263195688003,-4.454685908367125,8.401610089708074e-06,1.5544471621995423e-05
AT1G36980.1,102.80684224933545,0.08247673259084551,0.09234220766281458,0.8931639677925762,0.3717693709583222,0.4118437259472463
AT1G36990.1,10.573086328842871,0.09392910977562442,0.06296630568675998,1.491736076162636,0.13576834763764836,0.16158926222016032
AT1G37130.1,312.6088865008946,-0.4777237247854451,0.1587825865695346,-3.0086657177374976,0.002623976539630275,0.0038445756529200312
AT1G38131.1,7.373988957192962,-0.24252686324601358,0.10631853749868006,-2.2811343059438203,0.022540500666411604,0.029752174994196256
AT1G38950.1,0.0,0.0,0.0,0.0,,
AT1G40104.1,0.008985368402374013,-0.12662175699581774,2.919245987678662,-0.043374815801838384,0.9654027528812998,0.9707052426514714
AT1G40129.1,0.0,0.0,0.0,0.0,,
AT1G40390.1,0.11078582148443081,-0.3911126572059474,1.9088984297388316,-0.20488919217114027,0.8376586994919972,0.8578347954462151
AT1G41830.1,47.70755210579804,-0.3740188996798811,0.10922235985820795,-3.42438032070934,0.0006162031878981306,0.00095839127132807
AT1G41880.1,371.5181631596985,-1.480378158795368,0.12975692110354367,-11.408857008976447,3.776591374155373e-30,7.273322046480274e-29
AT1G42430.1,15.723115633934212,-0.9667556998457371,0.10126391342182277,-9.54689254224889,1.3364480043280965e-21,1.0771111419497706e-20
AT1G42440.1,19.040584659943754,-0.22516062719197097,0.0730425324253158,-3.0825961219539066,0.002052034466730779,0.003038652638334937
AT1G42470.1,9.999954855495279,0.6726682295641844,0.07950691896452604,8.460499266287902,2.6623522480533004e-17,1.3986794733623442e-16
AT1G42480.1,24.543987491979937,-0.4302381608667027,0.08552535494205966,-5.030533473473142,4.89116981026781e-07,1.0042149108855244e-06
AT1G42540.1,9.730511450279495,0.23414590469399554,0.07533549537549748,3.108042278436393,0.0018833112414524428,0.0027992578489789656
AT1G42550.1,41.14646820067852,-0.3250352373770407,0.12428259479632882,-2.615291689956267,0.008915128368615901,0.01232404974630921
AT1G42680.1,0.01636572998853134,-0.1747113007501813,2.918713649494922,-0.05985900699111567,0.9522679290004384,0.9596413664762147
AT1G42960.1,199.9395308631693,-0.258537012186832,0.05909959671662707,-4.374598585274191,1.2165613437877516e-05,2.2183335624080727e-05
AT1G42970.1,983.766756813696,-0.4982753828024322,0.13658900342863073,-3.6479904699120715,0.0002642994393150745,0.00042635463925145986
AT1G42990.1,63.485311522275104,0.7998282990865695,0.11572423637016141,6.9115020688336894,4.79548540566143e-12,1.5156135718632852e-11
AT1G43130.1,33.27126892424382,0.6183904845452278,0.05511075227143334,11.220868143833531,3.2209284500959214e-29,5.648152321068206e-28
AT1G43160.1,23.75918924446433,0.637370895051131,0.45754426786616764,1.3930256366747074,0.16361203837580862,0.19259560113783183
AT1G43170.1,510.3447929808329,-1.1691935088219703,0.09725199399901639,-12.022308857068737,2.7128362494615503e-33,7.254115422115564e-32
AT1G43190.1,40.28055935249389,-0.5670593684848159,0.060690660046800196,-9.343437162283967,9.325648431954076e-21,6.920088072513272e-20
AT1G43560.1,88.96663701737808,-0.7001975817691284,0.10042566411447285,-6.9722972503422005,3.1180685010461765e-12,1.0041349924401363e-11
AT1G43580.1,18.631469414057804,-0.3757825149012422,0.07075536076943226,-5.311011219712244,1.0901861775243106e-07,2.3724900759474186e-07
AT1G43620.1,15.488566092737814,1.1920826883408744,0.08110229180379147,14.698508042471193,6.589560191552936e-49,9.463403726817272e-47
AT1G43670.1,163.4953491871045,-0.31772628300965,0.1429194496008837,-2.2231143759434504,0.02620808851086787,0.03435905772428959
AT1G43690.1,23.011587863522543,-0.24309487983753278,0.04256668566784734,-5.710918668520016,1.1236794061215116e-08,2.6593799156951644e-08
AT1G43700.1,51.208520935061266,0.729412990583504,0.09396388730687236,7.762694919180466,8.314344745997575e-15,3.441379628627312e-14
AT1G43710.1,50.95594375550401,-0.4898216691925237,0.05807141692590535,-8.434815183130425,3.317266038898236e-17,1.7247919769664704e-16
AT1G43790.1,22.849230796709694,-0.5959296816483692,0.2183871392292133,-2.728776446047482,0.0063569782730553415,0.008930755696646055
AT1G43800.1,9.312483794952236,-2.259634805247197,0.44992319858484536,-5.022267827830356,5.106490708873576e-07,1.0467457698920254e-06
AT1G43850.1,19.38963066205961,0.11712634293392021,0.06158996871876169,1.9017113560936245,0.05720890042314857,0.07191692364542952
AT1G43860.1,17.295217537605513,-0.274157846815981,0.06645721168847359,-4.125328761927747,3.702055431968413e-05,6.468016931427561e-05
AT1G43890.1,77.51185019492053,0.33469252068570793,0.07265465234808828,4.606622010689651,4.092629649087003e-06,7.768814644956743e-06
AT1G43900.1,27.379048716494776,-0.1186124693475859,0.04737606660628854,-2.50363691720751,0.012292410847013522,0.01670985494087297
AT1G43910.1,9.37073695751647,-0.24821945275475996,0.23681388359403946,-1.0481625865326065,0.2945637047900058,0.33246183997945167
AT1G44000.1,83.46481970828712,-1.0453919867629737,0.13163981067302638,-7.941305760151625,2.0006381861476534e-15,8.715646324015106e-15
AT1G44100.1,19.103094886835127,0.15224173489726822,0.0995566128919974,1.52919761404926,0.1262154619160784,0.1510071373211685
AT1G44110.1,7.463904031137493,-2.096120902922483,0.2652381485296446,-7.902788171846283,2.727328561851747e-15,1.1737165205861085e-14
AT1G44130.1,1.4476597465794812,2.3917871873268997,0.6268705764835871,3.8154401834323797,0.00013594038463114817,0.00022580824285275673
AT1G44170.1,21.51887213641762,0.28274328290115125,0.06067807020355768,4.659727673484471,3.166280066707707e-06,6.065669230828391e-06
AT1G44350.1,17.06713650469173,0.205220342790007,0.18002725522660556,1.1399404080881541,0.25431112888782925,0.29029526491313884
AT1G44446.1,115.72160055881007,-0.1160672112806697,0.15062479337833742,-0.7705717543401608,0.44096080867339027,0.48205040433689933
AT1G44575.1,1328.6167711604935,-0.5389190403672919,0.11841191951500546,-4.5512229053849484,5.33350058293546e-06,1.001135619280246e-05
AT1G44750.1,19.939353429257036,0.3490521685030474,0.07303086236197137,4.779515908945447,1.7571776846449428e-06,3.4418369251616815e-06
AT1G44760.1,40.012241578614734,-0.6659346554380554,0.14842628007536388,-4.486635756820996,7.235661940766807e-06,1.3439198227278795e-05
AT1G44770.1,45.66137019301755,0.7494238335849724,0.07538668591129058,9.941063525021361,2.7586595724048236e-23,2.6655820093379357e-22
AT1G44780.1,4.182951571303829,-0.5654577786831045,0.12999749596612853,-4.349759004822964,1.3628722702413587e-05,2.4745601253352364e-05
AT1G44790.1,31.976707987908675,-0.24025635880949267,0.08333805387740639,-2.882912998699482,0.003940162486146395,0.005667343019919945
AT1G44800.1,25.29324698778516,-0.21949575426482854,0.17000610303711905,-1.291105144718857,0.1966672203510379,0.22859888527964975
AT1G44810.1,33.15381487284708,0.32609022245775304,0.07351689818446797,4.435581893560447,9.182391530234432e-06,1.6936388452410915e-05
AT1G44820.1,25.211918106194517,0.6670202968293563,0.06921081834272161,9.637514955051847,5.551561502769289e-22,4.6708819734663425e-21
AT1G44835.2,16.04085205176974,-0.7861058639336954,0.06982759964977943,-11.257810205082405,2.1196024249095867e-29,3.800910311794274e-28
AT1G44900.1,6.954181823908004,-1.7997305759849698,0.1824245126119575,-9.865618113576923,5.86719552286469e-23,5.472654547334988e-22
AT1G44910.1,11.420463031146245,-0.04022749039878103,0.09205814489587236,-0.4369791553401671,0.6621264651376588,0.6959659778363467
AT1G44920.1,61.32926230210032,-0.6336634210310945,0.10128987371224062,-6.255940478623758,3.951274348976186e-10,1.0613395578780117e-09
AT1G44960.1,14.183344528500792,0.34865577660133346,0.07685803761683739,4.536360638551524,5.723327856091422e-06,1.0711708656850579e-05
AT1G44970.1,2.0082611993528774,-0.5188924114892711,0.4220570148774035,-1.229436766120321,0.21890809257756405,0.2526352555766983
AT1G45000.1,71.37103764805155,-0.17163433186139837,0.04524731310707694,-3.7932491473080145,0.00014868883356744335,0.0002460277392133531
AT1G45010.1,15.60266160207287,-0.6644529316107883,0.1728911908873402,-3.8431855793263683,0.00012144756286065249,0.00020264372492944809
AT1G45015.1,1.1240636446464154,-3.431035441772113,0.5804278356956181,-5.911217951255153,3.3958734425368734e-09,8.402176693780154e-09
AT1G45050.1,19.54807540779184,-0.21065459645654788,0.07528435989887323,-2.7981189816784338,0.005140117418708304,0.007285732670659545
AT1G45130.1,11.50301887284564,-1.1950020330312068,0.1425502624284318,-8.383022329623312,5.1585685009379683e-17,2.626423980963497e-16
AT1G45145.1,231.6086774683177,1.8067774592272854,0.1890928280335717,9.554976135353524,1.2361240671918226e-21,1.002560410679093e-20
AT1G45150.1,8.879027158533992,0.952406519557913,0.08565438728932655,11.11917964389657,1.0119821049476794e-28,1.6691692956755834e-27
AT1G45160.2,15.572198454082589,0.6586151494408443,0.06896168613488524,9.550450204373332,1.2913388916280166e-21,1.0442919706617052e-20
AT1G45163.1,8.715799384295059,0.06320980034106993,0.21705694339962925,0.29121298471752965,0.7708884323674254,0.7969417074938565
AT1G45165.1,11.244183416853156,0.5865713214361098,0.20286005655046055,2.891507236123651,0.0038339876340079257,0.005521300137875003
AT1G45170.1,15.061814957269572,-0.5798915354901202,0.07799996389589543,-7.434510306493048,1.0495604520639552e-13,3.9071793454599843e-13
AT1G45191.1,7.032888388416856,-0.011547568208625318,0.17581525900933423,-0.0656801251136697,0.947632496101972,0.9557794849284222
AT1G45201.1,83.4542285743848,-0.41561836360525156,0.1629073889544633,-2.551255448096509,0.010733562238928273,0.014697551647074314
AT1G45207.2,4.893270076888523,-0.8567484266387342,0.15177363149249543,-5.644909581550711,1.6526808262614348e-08,3.8587259824371745e-08
AT1G45229.1,1.8493810916865285,0.054940239176807563,0.3368718814709948,0.16308941825866818,0.8704480312570235,0.8870614640429898
AT1G45230.1,58.13980753886317,-0.02266183310444246,0.07479133570933927,-0.30300078063203595,0.7618892666890633,0.7887343583005908
AT1G45231.2,6.3480545534366835,0.3010942832846814,0.09383978194401539,3.2085995624362558,0.0013338311899000642,0.0020119787932402363
AT1G45233.2,5.79803413837003,0.1839065662281345,0.07800696554396173,2.3575659551132238,0.018395187227147523,0.024543122218248486
AT1G45249.3,31.80052034909053,1.5161571817538382,0.13693739117604448,11.071900587069686,1.7171948921926628e-28,2.7827577537974284e-27
AT1G45332.1,12.028669252582237,0.08756523802249723,0.074648845535851,1.1730286971476735,0.24078429789377964,0.27595112951379164
AT1G45474.1,140.07183506318918,-0.22090795564662458,0.09870436633002934,-2.2380768334806342,0.025216045100123628,0.033121035663719905
AT1G45688.1,58.546839259100274,-0.39472638367512164,0.06863151896790803,-5.751386383560808,8.85145577473837e-09,2.1131613893861636e-08
AT1G45976.1,26.038177551917297,0.44450820523914597,0.08107379727610593,5.482760400691771,4.187399760217296e-08,9.451008346492335e-08
AT1G46264.1,6.579187840586488,-1.1397502557898442,0.16928804880726236,-6.732609087410958,1.6664735634228172e-11,5.0156789689359914e-11
AT1G46480.1,3.3111908350464163,-0.4783635717714472,0.1822294344272236,-2.625062044861308,0.00866331791443351,0.011992871292716291
AT1G46768.1,19.112495294215606,1.8094080005426945,0.20559168039229686,8.800978702494664,1.356280906602206e-18,8.104118946587571e-18
AT1G47056.1,9.370804907816693,0.37235482865870734,0.06256441083644383,5.9515437559560675,2.6562498410951035e-09,6.6482070466952125e-09
AT1G47128.1,506.18628825630674,1.0951417713671519,0.12095333347299748,9.054250428010233,1.375089588049788e-19,9.050816849988707e-19
AT1G47200.1,65.14350474946119,-0.631178269889789,0.06379341039883604,-9.894098245315087,4.41571907902467e-23,4.1677883364006784e-22
AT1G47210.2,9.430220202343145,-1.5671553164805025,0.12849770023516127,-12.195979489224168,3.26553620435347e-34,9.784274753295764e-33
AT1G47230.2,8.503085813600208,-0.5746081522236757,0.10736563385314248,-5.351881524861482,8.704438385213306e-08,1.9112592468600037e-07
AT1G47240.1,10.21275011979238,0.5884036679483242,0.06067171650603288,9.698154293851507,3.070017911644744e-22,2.6471753825098233e-21
AT1G47250.1,26.226379501976023,-0.39758320494294913,0.06520981918355404,-6.09698370461392,1.0808853302756888e-09,2.8034358893138256e-09
AT1G47260.1,92.45017817570493,-0.4899153298040107,0.04312504998448934,-11.360342306390766,6.588596807399304e-30,1.2458505586204881e-28
AT1G47270.1,10.299430301914542,0.10543764252872394,0.08069983614185285,1.306540974177288,0.19136865448625773,0.2229074913799732
AT1G47278.2,44.160259066194286,-0.7495726426643741,0.10547552406579512,-7.106602686295204,1.189341774523945e-12,3.968999323276121e-12
AT1G47290.2,8.931765409951478,-0.9929314553436933,0.08282167755222353,-11.988787050559276,4.068185426827259e-33,1.0706461457427377e-31
AT1G47310.1,14.011267252352138,0.32442968064573224,0.056386738846994224,5.7536521401969045,8.73357765838225e-09,2.085916418795554e-08
AT1G47330.1,11.779587953102899,0.4485301788854157,0.05889877008532723,7.615272411217171,2.631359080325269e-14,1.0372884741869062e-13
AT1G47340.1,3.5142638661519805,-0.30380315760279203,0.1179201094071363,-2.5763473179444523,0.009985029280643199,0.013731269835416464
AT1G47380.1,7.058889222345368,-0.8794251698871105,0.11499326426106582,-7.6476233241851235,2.0472787124852233e-14,8.147543256400224e-14
AT1G47395.1,25.37998109757897,-1.847842068809811,0.4886393928607583,-3.7816068368772884,0.00015581932249826222,0.000257340546594483
AT1G47400.1,22.523608943780264,-1.8150018491370645,0.5113411772205211,-3.549492843511655,0.0003859739564733201,0.0006119672733310212
AT1G47420.1,120.7010381120178,-0.2801872791333208,0.03885864716288114,-7.210422894005519,5.577837449358533e-13,1.928225649903793e-12
AT1G47480.1,4.117994795908414,-1.4294788706991137,0.21971396564453938,-6.506090163662025,7.713194211642413e-11,2.2007883402067441e-10
AT1G47490.1,38.06851572789148,-0.4586663109704032,0.05882111838424599,-7.7976468922979105,6.3072199764278e-15,2.6360255290343887e-14
AT1G47500.1,24.19631168543977,-0.5450269786107251,0.0775218224659553,-7.0306264903676725,2.056082302182756e-12,6.714815736534509e-12
AT1G47510.1,2.1035755400970806,0.5122504494277614,0.27314661817510405,1.8753680819851002,0.06074210302373294,0.0760314594839858
AT1G47530.1,57.666396010590766,-0.25862601855449274,0.0718162951341306,-3.6012163823190746,0.0003167318218524786,0.000506327168241094
AT1G47550.2,27.123854662228318,0.5430911251311218,0.056592076085397215,9.596593069171018,8.263059906953177e-22,6.807829623636647e-21
AT1G47570.1,10.321027196561793,-0.00041567666413140804,0.07546869547162609,-0.00550793493293772,0.995605325975572,0.9962631622673628
AT1G47580.1,19.534726629528116,-0.6405072626123801,0.09565110766478621,-6.696286935401395,2.137817668544393e-11,6.374423579788982e-11
AT1G47600.1,2.2899614703283495,-3.8449172409582872,0.5746682842914976,-6.690672421044853,2.2214744250060517e-11,6.604951355733681e-11
AT1G47640.1,34.80799815309303,-0.4594863959604316,0.06298667028402892,-7.294978348410018,2.9870711092144656e-13,1.0614679523976916e-12
AT1G47655.1,3.2613061227637794,-1.4660138806778034,0.20442438243590624,-7.171423795972316,7.422174827008188e-13,2.5269979653204456e-12
AT1G47670.1,8.882561857900809,-0.7183736978780926,0.14103770494499915,-5.093486866921428,3.515374124253891e-07,7.307538998745392e-07
AT1G47710.1,39.398423977999,1.1709356440775638,0.096013389604389,12.195545318233798,3.2829885808794642e-34,9.81890606263393e-33
AT1G47720.1,5.732866112126593,-0.33650658315540755,0.0915936954348489,-3.673905518909504,0.00023887108958535637,0.00038694607948292994
AT1G47740.1,28.164951422749542,-0.9956668336789005,0.09233006396816819,-10.78377714567779,4.1066876279103276e-27,5.837313071105644e-26
AT1G47750.1,17.043122722077516,0.5666473507644697,0.07038392519197108,8.050806334243902,8.225033261287509e-16,3.7386310804853644e-15
AT1G47820.1,21.492452336658328,-0.2608900149459032,0.11793754626380706,-2.2121031275513805,0.0269595400805337,0.0352720472945583
AT1G47830.1,45.731027070976914,-0.025127332614101053,0.0754634186832529,-0.33297368516485454,0.7391541470027388,0.7679661304053029
AT1G47870.1,7.660403041526158,-0.189990908795013,0.08148605844836271,-2.331575638983806,0.019723026629533985,0.026199338220349786
AT1G47890.1,1.0995601273392954,3.1834116300673063,0.536037751684696,5.938782520563642,2.8714647780932797e-09,7.1696240614892e-09
AT1G47900.1,7.699989842994804,-0.7841148914073954,0.12106410632783973,-6.476856891703512,9.365293875126064e-11,2.654695093852733e-10
AT1G47960.1,38.11142821737547,1.58794203041462,0.1612539756548679,9.847459722874023,7.029824909870837e-23,6.49527749159946e-22
AT1G47970.1,89.93179698063905,-0.5722405122298108,0.13925956093540995,-4.10916498936272,3.970923099394151e-05,6.913838619649579e-05
AT1G47980.1,2.799814644638246,4.320154957100892,0.46406733166282077,9.309327897788341,1.2864379449121976e-20,9.420118560128483e-20
AT1G48000.1,8.874020417097368,3.7652140416608373,0.2663121265755117,14.13834995077938,2.203915617576324e-45,2.2117488116387944e-43
AT1G48030.1,145.00174271655598,0.004686820171639552,0.08902300522053362,0.05264729223675447,0.9580129354376385,0.964497340391347
AT1G48040.1,6.340463903114003,0.3039645677750975,0.09554242801122627,3.1814616197463765,0.001465339372303047,0.002200783321600835
AT1G48050.1,9.318203882660805,0.2008085719982272,0.062493334606065876,3.2132798363865165,0.0013122836383763702,0.001981090451446484
AT1G48090.1,12.27058297448533,1.2832354913163972,0.11054802500152165,11.60794587961869,3.7552856380730617e-31,7.979502990390196e-30
AT1G48100.1,9.288574035654579,-1.2614932437728186,0.21771615142908068,-5.79421065222963,6.864325682544147e-09,1.6524971321604475e-08
AT1G48110.1,19.460849627564084,0.0525500518256901,0.056384729419532854,0.931990848704608,0.35134125482239187,0.3910076801447141
AT1G48130.1,0.40695068545303975,-1.0071940370519932,1.0594606335972097,-0.9506667875258805,0.34177355310829827,0.3811491244631906
AT1G48140.1,24.54566596643146,-0.13154361221577682,0.08946125058092051,-1.4703976454788266,0.14145408869667336,0.16790051040953913
AT1G48160.1,42.66437521794581,-0.5275604588969438,0.0663960480480579,-7.945660538637661,1.9315871708982586e-15,8.43247135219971e-15
AT1G48170.1,22.50158905586167,-0.24400310823867677,0.07670139299680977,-3.181208302811731,0.0014666213500684506,0.0022025101479122254
AT1G48175.1,9.355849826059325,0.14889619078416905,0.07578143874321601,1.9648108198196266,0.04943613744155432,0.06266123515474803
AT1G48180.1,0.6697533226522483,-2.8346129972089344,1.7641940451276936,-1.6067467209956279,0.10810994009893053,0.1306779489267221
AT1G48200.1,14.92220001035776,-0.43052030639885314,0.12057172765992125,-3.5706571909889004,0.0003560866823951288,0.0005666839933149074
AT1G48210.1,27.025512278320647,0.23535843045979815,0.12172588808960771,1.933511713519318,0.053173191514583225,0.06715277063463286
AT1G48230.1,20.600713937046894,-0.5148586594981299,0.06643750797978974,-7.749517932773,9.22420534084609e-15,3.7980017326881344e-14
AT1G48240.1,15.339006404736002,-0.8418657239331309,0.07431332521831463,-11.328597145396634,9.470946260936652e-30,1.7491850749550296e-28
AT1G48300.1,244.33285656028198,0.2729291348904407,0.100244393970203,2.7226373872993546,0.0064763098950721175,0.009089969377538665
AT1G48320.1,29.339076882822244,0.4558215547122316,0.11681441235474761,3.9021003104306247,9.536162070071397e-05,0.0001608249887885396
AT1G48330.1,16.73459830982352,0.06717046136681165,0.20700790637739702,0.3244825888164527,0.7455727019092742,0.7740073310342492
AT1G48350.1,338.808413705816,-0.9569270455043465,0.12755746403524315,-7.501929054029757,6.288540825610608e-14,2.382010041242545e-13
AT1G48370.1,8.319623145082069,1.660579684491053,0.1437725809538881,11.550044337199788,7.3782364597370985e-31,1.5249881040044704e-29
AT1G48380.2,8.364320760187292,-0.01709308377616351,0.06767723315472136,-0.2525677096917643,0.8006022850753118,0.8242017962594005
AT1G48410.2,46.502156189483266,-0.3225276412245251,0.05918775669582423,-5.449229016771974,5.05886374649008e-08,1.1347194177026827e-07
AT1G48420.1,50.708912721405774,0.39656614646009464,0.07568945961878962,5.239384036527705,1.6111344848511507e-07,3.44985724718963e-07
AT1G48430.1,22.065421329525638,0.7225709861101216,0.09741610354832977,7.41736694233148,1.1947161194945523e-13,4.4179302629655377e-13
AT1G48440.1,123.04357394377452,0.2874494301224604,0.07448640344852268,3.859085911177276,0.00011381192608697674,0.00019032251321852495
AT1G48450.1,86.05310073993545,0.07839948706750037,0.05994664740788216,1.3078210451714423,0.19093401434846313,0.22246256434683503
AT1G48460.1,15.735937147598099,-0.5333686653499149,0.12314563753390748,-4.3312022742425995,1.482973687133155e-05,2.684435363897776e-05
AT1G48480.1,16.827298117180117,-1.758882321061097,0.17706335521998873,-9.933632619102976,2.972257435553787e-23,2.8621292843289334e-22
AT1G48490.1,12.96360675716639,1.0218577566863227,0.08777833816602139,11.641343160924405,2.539839479414479e-31,5.487832151435254e-30
AT1G48520.1,30.20833171017032,-0.46120232581475895,0.07093151684478372,-6.502078995772605,7.92174793887165e-11,2.257413597565221e-10
AT1G48540.1,17.15343369138219,1.0966854249021951,0.08548188384719414,12.829448481301721,1.1215973000266914e-37,4.929997208745291e-36
AT1G48550.1,9.530060118191019,0.22709199221489076,0.06359538811702552,3.57088774734743,0.00035577335417203766,0.000566239448471575
AT1G48570.1,19.852928822571858,-0.8154022619426973,0.09171169847770926,-8.890929679389622,6.05997221627077e-19,3.765500826216141e-18
AT1G48598.1,0.28513302533868223,-0.5019998675811602,0.8790530497899404,-0.5710689106887448,0.5679529318391744,0.6060808334833647
AT1G48600.2,100.53111873730798,-0.29867616476457914,0.14161851125465827,-2.1090192385054802,0.03494292106173756,0.04512512573391365
AT1G48610.1,17.31263704183341,-1.5707009547793058,0.14073740927056935,-11.160507806134293,6.36270933768971e-29,1.0782947594768348e-27
AT1G48620.1,38.96753251365092,-0.3434746755684266,0.066461699775881,-5.168009195170688,2.3660067227087589e-07,4.993071445858274e-07
AT1G48630.1,84.27098731094914,-1.8721291590685194,0.14049202160303634,-13.325519397523275,1.644840438812907e-40,1.0301277018866248e-38
AT1G48635.2,13.984962667678,0.06170016978585001,0.07305385780679531,0.8445846891347988,0.3983427605323444,0.4391522117008842
AT1G48650.2,17.631130956207002,0.006531647731495838,0.08801731954409452,0.07420866444613372,0.940844351631834,0.9500834123679895
AT1G48720.1,4.242006680540846,2.520128213957014,0.2674219343235795,9.42379023744428,4.350920386143001e-21,3.355647347812789e-20
AT1G48745.1,10.296506709486703,0.18607245910611941,0.16210976238732394,1.147817727729081,0.25104381736397263,0.28682113390483643
AT1G48750.1,115.99837332277396,-0.18718812641403137,0.20442096863992518,-0.9156992438664726,0.3598246617274956,0.3996745592557907
AT1G48760.1,8.56124327143818,0.2680907296300927,0.06865272273684365,3.9050269085135234,9.42149011912942e-05,0.0001589715424841254
AT1G48770.1,6.564902034194842,-0.45581159175966196,0.09026650521594977,-5.049620461866753,4.426887111160171e-07,9.121522867633554e-07
AT1G48790.1,27.651864510838973,0.4950161354007243,0.05187795107279023,9.54193689542913,1.401891645105645e-21,1.1265852829626116e-20
AT1G48830.1,151.56789863584123,-0.9156827742580639,0.07939596652392722,-11.533114518885649,8.983388105746433e-31,1.8295142109245702e-29
AT1G48840.1,8.60695128280094,0.3997623961467919,0.09950080740502171,4.017679922129117,5.877395619854581e-05,0.00010099178301305565
AT1G48850.1,53.01266478798241,-0.3645255400491643,0.059053351522648054,-6.172817133153941,6.708378719324057e-10,1.7657589048067542e-09
AT1G48860.1,32.303540736540064,-0.390506950996292,0.06164359665467113,-6.334915095624953,2.374720066967317e-10,6.504515224532806e-10
AT1G48900.1,35.06211849815436,0.1272443997603697,0.042016126259839914,3.0284657603476677,0.0024579892934503164,0.0036121774558564588
AT1G48920.1,219.7120633373522,-0.5246720943449393,0.09267379961290884,-5.661493286521686,1.5006137858281577e-08,3.517479253990612e-08
AT1G48930.1,1.223858699824221,-2.900375982750232,0.5340686345650612,-5.430717692515798,5.612786487229143e-08,1.252054232602441e-07
AT1G48950.1,8.718117911272383,-0.18557898647924287,0.06558315600720747,-2.8296745350109114,0.004659537745394063,0.006648102029849238
AT1G48960.1,7.573404331054592,0.05465235735180208,0.08663269406332963,0.630851411729739,0.5281376839620646,0.5675392015263288
AT1G48970.1,9.074628134012785,-0.018058343586371775,0.06833402742677126,-0.264265758457214,0.7915751434274391,0.8159674719607517
AT1G49000.1,3.9598741267005346,-0.0011618809605297884,0.21514395146078025,-0.0054004816432945075,0.9956910600211103,0.9962891085886045
AT1G49010.1,17.08745454899889,-0.5703492090575522,0.1262038102319312,-4.519270915904934,6.205294984527043e-06,1.159551420608368e-05
AT1G49032.1,30.269835827011093,1.1253166923564013,0.16624958368542353,6.768839159836446,1.2981976233307827e-11,3.941438710965465e-11
AT1G49040.1,13.293193107100786,-0.04540679267696789,0.05188321455390096,-0.8751730799138365,0.381479738324901,0.42170344795982256
AT1G49050.1,17.88831231847805,1.0066333977932156,0.1338626874352,7.519895327669294,5.48201134068878e-14,2.0917275979050479e-13
AT1G49130.1,10.95759641722596,-0.463945307964835,0.2185392228245158,-2.122938399654588,0.03375901413075388,0.04368427966476844
AT1G49140.1,118.87293492795561,-0.41099227138379796,0.11161037928222016,-3.6823839684708446,0.00023106304411827676,0.00037510029740463576
AT1G49150.1,0.09716052984865899,-0.22279748044142397,0.979329379378664,-0.22750004761705192,0.8200349322126771,0.8419839927486888
AT1G49170.1,11.788685553239565,-0.05250345223937036,0.10930375899206775,-0.4803444339291256,0.6309824983504038,0.6666796118487586
AT1G49180.1,6.9583230390394935,0.6132842599105278,0.07879804488923142,7.782988280643744,7.083119725553937e-15,2.9469952924076683e-14
AT1G49200.1,4.38932413441068,-0.043589684053207595,0.166213318658035,-0.2622514513586508,0.79312758858361,0.8173654499359331
AT1G49230.1,8.104701582832872,0.8617395824560993,0.23034499105081171,3.74108235879116,0.00018322946023372556,0.00030064213316592474
AT1G49240.1,167.82127935718728,-0.13673571042533486,0.08919482726104704,-1.5330004510816488,0.1252757437676289,0.14996900082099238
AT1G49245.1,13.38529508738951,-0.38254432451003867,0.12952247487612062,-2.9534976449138743,0.0031419500592736035,0.0045661472596561946
AT1G49300.1,73.75738967819446,0.37315107240110684,0.06119516758844023,6.097721227118513,1.0759116349943735e-09,2.7918398640765214e-09
AT1G49310.1,9.92298564255676,-1.6917094353332076,0.25411574328647185,-6.657239781582898,2.7901779274250573e-11,8.225371455136087e-11
AT1G49320.1,4.457201284146927,-0.7604902765653984,0.2727806096233103,-2.787919117915232,0.005304778624496658,0.007508905353512603
AT1G49340.2,10.506573964663675,-0.04766469881512284,0.06100460368728261,-0.7813295380043476,0.43460870160061493,0.4759183829596164
