,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT1G30700.1,8.163273889083081,0.42306899390628205,0.35759601384562095,1.1830920299042447,0.2367726762019503,0.3074335657171604
AT1G30720.1,6.099151387163653,-1.620220439094594,0.3436188643986371,-4.715167317516519,2.415122033644592e-06,9.342069148065442e-06
AT1G30730.1,6.300264890090898,0.23965299354808958,0.3479200119640347,0.6888163523426847,0.490938843808587,0.5699043239172037
AT1G30750.1,4.722387214821998,-1.1205069757738135,0.4083021123385125,-2.744308544857174,0.00606385140648564,0.012065670486130494
AT1G30755.1,4.336230739538566,-0.3064390127049103,0.16948631184064808,-1.808045790700938,0.07059937410915557,0.10823130671302383
AT1G30757.1,1.865124815870396,-0.21714523025609112,0.5504222244477976,-0.39450665436690646,0.6932070152806258,0.7553933134421261
AT1G30760.1,2.050603948376172,-0.7768696113889513,0.30516928602919635,-2.5457005241170507,0.010905870606459258,0.02054271375375275
AT1G30810.1,7.010571489477873,-0.047727698470288155,0.08752721442803577,-0.5452898139415772,0.5855542086291183,0.6600419658690535
AT1G30820.1,32.77542433959418,-0.3044023424207071,0.13627293286130593,-2.233769656447606,0.025498233052832796,0.043933143235715295
AT1G30825.1,9.415490256704372,0.007624823780160863,0.061736825334600676,0.12350527807084205,0.9017069949953473,0.9276130399054323
AT1G30870.1,7.021699946200446,-0.6445615490953776,0.4674787977645455,-1.3788038135154594,0.16795525061401317,0.22912243254167264
AT1G30880.1,142.90698370434865,-0.2102675570059217,0.09317511630488132,-2.2566921871918937,0.024027315381955596,0.041644703393037455
AT1G30890.1,16.15711976709184,-0.21061005578881467,0.06043472313013931,-3.4849180219671037,0.000492287840174647,0.0012299389346577168
AT1G30900.1,5.327491237229452,0.24587671213407045,0.20962929580083442,1.1729119787134816,0.24083110539299724,0.31203076196271967
AT1G30910.1,19.45109497600237,-0.28561203354426573,0.07087035644165635,-4.03006345508357,5.576179775745467e-05,0.00016810698883825074
AT1G30960.1,5.997247650727621,0.4897155016057162,0.14448931249791255,3.38928529134493,0.000700750625832297,0.0016961631756011429
AT1G30970.1,21.47095498303059,-0.14451412555587784,0.06372071672828189,-2.2679300073179576,0.02333347306083678,0.04058947422694971
AT1G30990.1,0.4308474322063713,-0.8794807847310773,0.6142367020349413,-1.4318271471199835,0.15219329600772386,0.21051847046546876
AT1G31010.1,4.682894384104414,-0.22010442216160434,0.11011876250361188,-1.9987912791372398,0.04563094176923846,0.07356892013654849
AT1G31020.1,13.322672887669507,-0.02529655189223163,0.07360524383996216,-0.343678664352138,0.7310879582547032,0.787249122783104
AT1G31070.2,14.167144223686309,-0.15666250827180295,0.07300234004248154,-2.1459929665355637,0.03187353984828491,0.05366185299313194
AT1G31130.1,53.601190093830965,-0.13344852147960432,0.10165901277099297,-1.3127072341359787,0.18928161902009866,0.2539713769086744
AT1G31160.1,32.91556080334359,0.06256989960852244,0.06309536940825868,0.9916718167329177,0.3213576435062485,0.3995099560830857
AT1G31170.4,31.984319627916467,-0.0715748533644257,0.10502568720774458,-0.68149854828227,0.4955560850317847,0.5743754961874324
AT1G31180.1,57.19524045403927,0.14684697214331047,0.0751318081488687,1.9545246648708747,0.05063920085685724,0.08072656172212747
AT1G31190.1,34.59140816830428,0.3686110498038923,0.0686979893651512,5.365674500961154,8.064726641387939e-08,4.102672529385437e-07
AT1G31220.1,6.8865383950873404,-0.1347065720031795,0.0801251153877192,-1.6812028457162889,0.0927235209655162,0.1372931664112869
AT1G31230.1,25.37962147443593,-0.03889570145203837,0.0761435812120532,-0.5108204898285156,0.6094767602629985,0.6813045521458451
AT1G31280.1,6.2033313768917235,0.5065583776331088,0.10948227421153453,4.626852897249555,3.7126401105391664e-06,1.3834589626666168e-05
AT1G31290.1,0.29193288050120275,-1.4879685889867635,0.7997503332566781,-1.8605413803675193,0.06280896959618383,0.0976856185575396
AT1G31300.1,26.736646120210434,0.08908189885167016,0.056314262660557314,1.5818709975592633,0.11367902302357423,0.163503104595254
AT1G31310.1,3.113536150569493,-2.8410068387939624,0.3069590827286973,-9.255327496873443,2.1357466148378635e-20,6.937873797272277e-19
AT1G31320.1,4.663288925167319,-1.6371904412361526,0.19799014503887205,-8.269050163656972,1.350304494738885e-16,2.597563774677794e-15
AT1G31330.1,3116.816610883017,-0.03518209663197694,0.11233510229037838,-0.31318880665665555,0.7541372219669882,0.806595155694673
AT1G31335.1,29.109958470443427,-0.7829304286098354,0.14054181159048637,-5.570800744273557,2.5357119710165702e-08,1.392961719085288e-07
AT1G31340.1,88.85280697471104,-0.2896854114988901,0.07315500667119619,-3.959884971385696,7.498587348222911e-05,0.00022053433576862415
AT1G31350.1,7.015881335798496,-0.6201410757796773,0.11192066316915868,-5.540898867284106,3.00922978333469e-08,1.6393642889501399e-07
AT1G31410.1,12.966652549171803,-0.11441021595397749,0.0600762071118595,-1.904418095851994,0.05685575429907784,0.08924603058503253
AT1G31420.1,52.498403412616625,0.25176307996431246,0.05391373718702172,4.66973897748861,3.0158268393850324e-06,1.144372636187649e-05
AT1G31440.1,27.39924832635608,0.3294619770049237,0.07278088488549422,4.526765201100048,5.989342303016087e-06,2.1479153257123496e-05
AT1G31500.4,11.755547163110483,0.025301350259141254,0.05874271304372844,0.4307147039719935,0.6666758260050587,0.7318538595277422
AT1G31540.2,8.26513385990801,0.18698217524611038,0.15133347211796647,1.2355639015561295,0.2166207098251538,0.28507138497605344
AT1G31550.2,11.735947230285225,-0.34344859460931176,0.1631831503402163,-2.10468172659533,0.035319022178688285,0.05887749385517235
AT1G31580.1,2130.5006360303455,0.24200040077626903,0.32224095895178445,0.7509920575071231,0.4526574357757287,0.5324487009591314
AT1G31600.1,12.004886393479929,0.18017256930301376,0.1103415410865502,1.632862542328362,0.10249790970004174,0.14974541610943598
AT1G31650.1,13.817112774346734,0.00499373846772229,0.06229429809335227,0.08016365254230541,0.9361070981626349,0.9537843453115381
AT1G31660.1,31.524727822287332,0.3794244593435658,0.10940310973098391,3.468132306993368,0.0005240891885087675,0.001302369899835273
AT1G31690.1,10.613044308933146,0.6404725511965313,0.2197105266434622,2.9150744890610802,0.0035560365652756473,0.007441274549862907
AT1G31710.1,12.811276441372888,-0.7085341981303365,0.15740120158602994,-4.501453553028162,6.749031472565287e-06,2.400790039518313e-05
AT1G31730.1,22.079359494708328,-0.11205605805700786,0.06334552673110425,-1.7689656056168765,0.07689961454370194,0.11667502187365408
AT1G31760.1,10.335753082443158,-0.6885976650014128,0.160564910437207,-4.288593710334404,1.79807935353975e-05,5.937480479986903e-05
AT1G31770.1,6.8361288891287675,-0.6437520121228406,0.15465957929076446,-4.162380468606916,3.149470145799971e-05,9.935903513632067e-05
AT1G31780.1,16.318994633793046,-0.34244966361350704,0.06579529024127705,-5.204774724113449,1.9423208457531063e-07,9.222804377588965e-07
AT1G31790.1,1.965191083418243,0.22383010158351158,0.14470335322044883,1.5468204198593574,0.12190655482804708,0.17378191922872618
AT1G31800.1,48.457615240078916,0.15362115539856713,0.06531086892682772,2.3521529865217308,0.01866509641934224,0.03316812475600463
AT1G31812.1,713.8593637048813,-0.1704028956854674,0.0989953447736748,-1.7213223114182392,0.08519235300172251,0.1274286073808163
AT1G31817.1,23.762771071009904,-0.09855125958398327,0.06357994868864644,-1.5500367901615137,0.12113268595485055,0.17288209685829065
AT1G31830.1,9.635553270981793,-0.14627379244513164,0.0650662231173538,-2.2480756594909685,0.024571365865092527,0.042498832934958035
AT1G31835.1,11.419516668165821,0.15065996131387746,0.20411060018179897,0.7381290397445619,0.460436038501815,0.5402673558200712
AT1G31850.1,29.560323650131757,0.36470212587130585,0.07616587127610164,4.788261720912494,1.6823215691232591e-06,6.699943458426933e-06
AT1G31860.1,30.345620363112243,-0.11579048932102971,0.08869036679962108,-1.3055588053056109,0.1917026370472884,0.25691349495406846
AT1G31870.1,11.634820678726198,0.14288370032680764,0.06029844305108028,2.3696084525062675,0.01780693180291775,0.03182622921780705
AT1G31885.1,0.8100775588500213,-1.4724236872731076,0.36554265043657325,-4.028048944533748,5.624163698882066e-05,0.0001694238988066672
AT1G31910.1,65.24084069383707,-0.06555630317956818,0.05535963010899064,-1.1841896893187795,0.2363379826902141,0.30700037532094404
AT1G31920.1,7.762295138424791,0.08982389894817719,0.10024570348464461,0.8960373943800614,0.3702327917692344,0.4505652428799852
AT1G31930.1,13.163879504487294,0.04784737637638971,0.05855451207426034,0.8171424315808223,0.4138470368018832,0.494103453569931
AT1G31940.1,24.88314995985275,0.42521068275944285,0.07331906136970547,5.799456168912913,6.653032467283873e-09,3.9688953624406444e-08
AT1G31970.1,62.43225770729716,0.24331715291466557,0.09886495380064254,2.4611062217791093,0.013850935132884764,0.025481256774708017
AT1G32050.1,100.92231103982536,-0.09661906886561811,0.042644594220766496,-2.2656815155851064,0.023470890084203003,0.04079698513643185
AT1G32060.1,830.0177710370733,0.4333932570054714,0.11485383629688825,3.7734330082382574,0.0001610164699301152,0.0004451332661430014
AT1G32070.2,63.99058267782791,-0.23004064162009025,0.08257345941716401,-2.785890808545599,0.0053380849745960105,0.010758798615166962
AT1G32080.1,147.35950647659556,0.382553050296254,0.12131792837494965,3.1533101118733375,0.0016143021501107196,0.0036214339135689
AT1G32090.1,9.317133114062688,-0.46618818730675043,0.09961696689925871,-4.6798070832471765,2.871449769305003e-06,1.0946092644582315e-05
AT1G32100.1,12.384473627037979,-0.21609510073891317,0.18491738214521555,-1.1686035040730447,0.24256341581104313,0.3139653808825982
AT1G32130.1,43.001070079804194,0.2909559828259325,0.05657337141071564,5.142984686446001,2.7040767172896e-07,1.243875289953216e-06
AT1G32150.1,8.141918459033304,-0.009160898605127012,0.0678010699976153,-0.13511436626957687,0.8925214516970187,0.9206885007193433
AT1G32160.1,48.007836320919765,0.22183132018777046,0.06193927109422296,3.581432526874869,0.00034171539412866685,0.0008825780384421551
AT1G32170.1,9.544265462377387,-0.9293923164999227,0.19625703118197682,-4.735587361647979,2.1842159142245536e-06,8.522120289402636e-06
AT1G32190.1,5.8885397881532375,-0.637561926162495,0.14007670139526068,-4.551520130128265,5.325970084621859e-06,1.9298679549958003e-05
AT1G32200.1,44.38606061515962,0.1687599690014427,0.06843483798708522,2.4659950102211163,0.01366332375846677,0.02517234424143608
AT1G32210.1,70.99298255778181,-0.36687588056701603,0.10612883110872182,-3.4568917487763193,0.0005464443115323968,0.001352376708795619
AT1G32220.1,72.60581082883479,0.23073079340878902,0.09659502840188017,2.388640463449545,0.01691084255709307,0.030386670219776608
AT1G32230.1,81.42259601888371,-0.023317563414871137,0.07482146244470192,-0.3116427112354878,0.7553120707263118,0.8077066228394111
AT1G32260.1,11.998024893897862,-0.7749918505941714,0.07865424790726037,-9.853146793901692,6.643084609706656e-23,2.9565479668341345e-21
AT1G32310.1,16.260556701322056,-0.39833354394793224,0.10674462231404745,-3.731649757268494,0.00019022986694702858,0.0005176289384715778
AT1G32330.1,5.3581956225750575,-0.43219776473973454,0.08337802720022593,-5.18359307904761,2.1765152866769482e-07,1.0208692569691968e-06
AT1G32340.1,6.218625072663491,0.04697767703893427,0.0885885008498366,0.530290913473799,0.5959102457191814,0.6689871683985822
AT1G32350.1,0.7307048083454842,-0.4430453085874869,0.40779407946709106,-1.086443700130376,0.2772827364970718,0.3516250413322091
AT1G32360.1,18.887579222488885,-0.01695527127943701,0.05370669251110388,-0.31570127458382397,0.7522292591658957,0.8051750783449071
AT1G32370.2,11.089128635750887,-0.5220571081304384,0.06720396206135569,-7.768248956122736,7.957853709677062e-15,1.182792313169454e-13
AT1G32380.1,11.104421776398345,-0.31157148421005865,0.09594134046015641,-3.2475206487181767,0.0011641521663350877,0.002690511811730606
AT1G32400.1,73.25445110212162,-0.16215479845664588,0.06055057617081681,-2.6780058706493137,0.007406192022523402,0.01447493868890865
AT1G32410.1,33.202542456492274,0.1141805915806088,0.0704130398615149,1.6215830449185817,0.10489265543890867,0.15266362923233315
AT1G32440.1,35.34528895571386,0.9213482422798113,0.09043588852628563,10.187860785068937,2.2465313964043095e-24,1.2506749876448726e-22
AT1G32450.1,28.292487371433058,-0.8655018368122442,0.22442411112136051,-3.8565456825813684,0.00011500061431885416,0.0003269869479504687
AT1G32460.1,94.20318692607947,-0.7247115144032542,0.11568578397393212,-6.26448202630114,3.740667014660601e-10,2.7046447368507467e-09
AT1G32470.1,552.1828424766929,0.31370404377771616,0.08295491206280363,3.781621075557487,0.00015581040848922358,0.0004318017565079538
AT1G32490.1,12.234661658893549,-0.19619496702259648,0.07002043555957943,-2.80196724648559,0.005079203008107798,0.010275146814681353
AT1G32500.1,50.728217903210115,0.2217058086950631,0.042788662024893766,5.181414846906831,2.2020911572296076e-07,1.0319436699034046e-06
AT1G32520.1,26.322030411461174,0.5553482062704357,0.11002110464697079,5.04765161241022,4.472738004193219e-07,1.9822218637430144e-06
AT1G32530.1,11.524207026723623,0.03696824122071827,0.07632778994943895,0.4843352761190488,0.6281479444964548,0.697278296733717
AT1G32540.1,12.347442681283926,-0.050194695255818315,0.13914774359232515,-0.3607294948517359,0.7183016735161297,0.776083038420424
AT1G32550.2,35.492399989422935,0.1508820627032701,0.08130860303021747,1.8556715658636564,0.06350038607685783,0.09868303241673851
AT1G32560.1,0.8020511082074182,1.1395691276916928,0.5605735049051048,2.032862983570017,0.042066367726972365,0.06863666358103247
AT1G32580.1,58.87276647585533,-0.15295502989708346,0.0626984845757162,-2.4395331232028625,0.014706254401116026,0.02689148538644185
AT1G32630.1,7.810289416639809,0.0047269551971904225,0.08603547950616422,0.05494192889169344,0.9561847278816901,0.9684789706059806
AT1G32640.1,32.450198592561875,-0.8789805072475217,0.15452094067524036,-5.688423222163086,1.282177353411935e-08,7.356410853242913e-08
AT1G32700.1,34.779246924430595,-0.6723656725457843,0.1461859794330888,-4.599385489314552,4.2373903600821334e-06,1.5636677600293706e-05
AT1G32730.1,4.765900737342645,-0.2328756643149546,0.10153040375015872,-2.2936544691381724,0.02181035400039294,0.0381675138594014
AT1G32750.1,8.37834876658871,-0.06367678559309135,0.08017926403212379,-0.7941802205565179,0.4270905215931705,0.5069340681432425
AT1G32790.2,57.87251560192187,-0.06621904157503655,0.07724447720478607,-0.8572657097475134,0.39129805471553847,0.4715029332346699
AT1G32810.2,9.146324513888185,0.25216967562819664,0.06618893264166538,3.8098465342143606,0.00013905307919003367,0.0003888500643661662
AT1G32860.1,20.162442214058125,2.229885839822242,0.19085712189653964,11.68353487500993,1.5472453917474698e-31,1.8191679960433872e-29
AT1G32870.1,12.18149509277461,0.9180945986647513,0.13256389453955666,6.925676119079276,4.338981447651755e-12,4.318424049763323e-11
AT1G32900.1,110.87003872777183,0.792891529292145,0.22756043495335518,3.4843118903981267,0.0004934041575326778,0.0012323371119098508
AT1G32910.1,0.0753203688464386,-0.20031840049156072,1.927449438922152,-0.10392926343301678,0.9172254839908114,0.9395284767099171
AT1G32920.1,123.49867531293785,-0.7331747949772907,0.18739869075696436,-3.9123794943057435,9.139114554344949e-05,0.00026521781139013574
AT1G32928.1,12.41135287246646,-1.2309126315932357,0.18745202004175635,-6.56654770281505,5.149515594832497e-11,4.2790410441237335e-10
AT1G32930.1,3.8375803755120286,-0.985746627993907,0.14654393211603528,-6.726628757398025,1.73639001625507e-11,1.574040546956193e-10
AT1G32940.1,5.267265666183808,0.4757517691402573,0.09899619612425561,4.8057580772408155,1.5416622760414614e-06,6.189829041547712e-06
AT1G32990.1,282.76614205171387,-0.05762566549214546,0.07085511294350094,-0.8132887394886452,0.4160525316135273,0.49613288189306104
AT1G33040.1,87.86459653145897,-0.17006224217570254,0.1004467947236859,-1.6930579282645934,0.09044444137969694,0.13426478601122446
AT1G33050.1,17.12715933436995,-0.12598247237224358,0.09656076693661352,-1.3046962691891593,0.19199629238152582,0.2572632749167324
AT1G33055.1,8.518409237549116,-3.5911576027080154,0.324217168397166,-11.076395554441607,1.6331564521932557e-28,1.3331803059225256e-26
AT1G33110.1,44.37659629566915,0.6501587064179936,0.13083956579668626,4.969129196196553,6.725424955458802e-07,2.8777585598384965e-06
AT1G33120.1,414.78960427420134,-0.22214664102619694,0.10176579609450916,-2.182920485581334,0.02904166614602767,0.049411200944042145
AT1G33140.1,496.86066843786796,-0.25628246904576657,0.08713262217839171,-2.9412918220349717,0.0032684645571917745,0.006899994519436743
AT1G33170.1,18.15802425026047,0.43431850690504475,0.11119296980943862,3.9059889096349836,9.384081580444508e-05,0.00027147668986394276
AT1G33230.1,31.480012258543056,0.9963240241243513,0.0965347209535436,10.320887803713886,5.669645376136357e-25,3.370764637774653e-23
AT1G33240.1,29.27822062438071,-0.3294723145996156,0.13894033221370491,-2.3713223464361115,0.01772456526013037,0.03169699496859863
AT1G33250.1,12.576118858148586,-0.07206036107742166,0.05696081920407125,-1.2650864591545619,0.20584033635095966,0.272682628370417
AT1G33260.1,3.1927163787526935,-0.570886591939342,0.14155288084435277,-4.0330270110650135,5.506294770889995e-05,0.00016609548940335413
AT1G33265.1,22.215758446258437,-0.4703517759136049,0.11902448056868303,-3.951722987290741,7.759052609671812e-05,0.0002276846225840555
AT1G33270.1,13.986858206034496,0.3284227616314085,0.058041649835729306,5.658398108270828,1.5279238320638354e-08,8.656037387330359e-08
AT1G33290.1,26.087003934818572,-0.11872385004340569,0.047275265877521136,-2.511331196972867,0.012027679378458805,0.022430881700712415
AT1G33330.1,13.710346024854879,-0.1025821693905352,0.05427455906419035,-1.890059931564098,0.058749945156650156,0.09199019935828097
AT1G33360.1,6.178020737063499,-0.22256897307847265,0.07712186049933054,-2.8859388458400153,0.003902479776205064,0.008088878946732112
AT1G33390.1,4.906789157706343,0.20703483608858578,0.09794314865138942,2.1138266324833817,0.03453007739316553,0.05770885428336935
AT1G33410.1,8.623789165570198,-0.11847926573184729,0.08023321254705656,-1.4766860502109338,0.13975981321082026,0.1957258539676865
AT1G33420.1,4.783239724782603,-0.266129747648841,0.1082806062668397,-2.457778514769377,0.013979936287599111,0.02569157776870687
AT1G33470.1,31.21768133988218,-0.3364368751359459,0.09073441388605635,-3.7079302188301013,0.00020896021619483073,0.0005643072002313263
AT1G33480.1,7.208761663678166,-0.3890990180021963,0.10642513950427382,-3.6560818225337717,0.000256099641572012,0.000678810540539544
AT1G33490.1,26.611253646746338,0.04021195659631309,0.05973348566656032,0.6731895208791463,0.5008267270624386,0.5796316083793961
AT1G33520.1,18.871344213667847,-0.2532255240333405,0.06851314244346939,-3.696013859563928,0.00021901102177085866,0.0005890267408671694
AT1G33560.1,4.666311701881468,-0.2870072435219848,0.15661032205732744,-1.832620224207989,0.06685906840847913,0.1031496888734419
AT1G33590.1,74.80951254119837,-0.31199277494154826,0.11548520979669367,-2.701582094285467,0.00690104414313057,0.013575015024840802
AT1G33600.1,39.03411392112517,0.41263606853671125,0.1262386862260769,3.268697424478375,0.0010804377304476428,0.0025151147226954215
AT1G33610.1,6.154773786167505,-0.24087110451429125,0.18626117557618446,-1.2931900798391036,0.19594532581298474,0.26150941195964206
AT1G33680.1,22.481098334382295,-0.12406586768123655,0.06184784354928805,-2.0059853434075747,0.04485781176118933,0.07249305819033111
AT1G33720.1,4.327752726168915,1.1228121640526587,0.271115439950314,4.141454150521383,3.4511086551329745e-05,0.00010785998187189053
AT1G33760.1,2.4810344177431953,1.1246999764228047,0.5850104692402655,1.9225296564066912,0.054539145658106546,0.08610724920768299
AT1G33780.1,23.499438134313323,-0.6990968915041129,0.074895789728029,-9.33426156587388,1.0169765922211918e-20,3.453117717768292e-19
AT1G33790.2,2.328612243586369,-1.2044086356599197,0.23250439143463528,-5.180154354196442,2.2170237185909454e-07,1.0380151169806937e-06
AT1G33800.1,6.550427343841772,-0.3824914243656659,0.20756853751360457,-1.8427235117007867,0.06536938938638356,0.10114856902204605
AT1G33810.1,133.68409169765889,0.05032978607634648,0.07424099277090576,0.6779244753859242,0.49781958054162967,0.5767444291075355
AT1G33811.1,26.358454005921935,-0.23063976346928644,0.17165586646080508,-1.3436171348210195,0.17907222571695247,0.2421286402480764
AT1G33860.2,10.342187930433907,-0.27774341431557287,0.828332744073992,-0.3353041592314055,0.7373956565467078,0.7926902680740571
AT1G33960.1,5.31344157350388,-0.43846373787853815,0.3255223462399557,-1.346954342591672,0.17799493787597265,0.2409755452828198
AT1G33970.1,32.792400357102395,0.31934048773442136,0.13584611508198144,2.350751713007791,0.018735530813430476,0.03328202592914614
AT1G33980.2,19.711114227589956,0.12918933639556918,0.04877459281771899,2.6487014843645578,0.008080166834283765,0.015676811325177124
AT1G33990.1,46.92142666084203,0.05354787485475596,0.06093964526462225,0.8787034224146119,0.37956210252864164,0.4597703642711414
AT1G34000.1,238.50237080904816,0.5151416214229217,0.11385429088974325,4.524569231402846,6.051864082518169e-06,2.1675584699700703e-05
AT1G34010.1,14.558068834622963,-0.4725273868959354,0.09934948316113305,-4.756213840886843,1.972575196070857e-06,7.771423409376432e-06
AT1G34020.1,11.458227264770647,-0.22662167284286136,0.060176468178602394,-3.765951703417578,0.00016591586490723797,0.00045699378524712133
AT1G34030.1,238.41959656766582,-0.03145892164134485,0.09159095792861935,-0.34347191418024153,0.731243466354877,0.7872920317877085
AT1G34047.2,0.08100712744608608,-0.4167226294212429,2.3284010171273506,-0.1789737362060474,0.8579583241753371,0.8926914144355063
AT1G34060.1,1.7137856024797253,-0.8360736453240946,0.27829202412741355,-3.0043032959554226,0.0026618982246883706,0.005720666557081609
AT1G34065.1,4.213899889675291,-0.8149507723665848,0.14079999590506515,-5.788002812983517,7.1228218900044585e-09,4.226744213823738e-08
AT1G34130.1,16.978767559780703,-0.06213778831585061,0.057033797835204375,-1.0894906296682871,0.2759375847670442,0.3501729076121451
AT1G34190.1,30.75017397463248,0.5096644392810261,0.05311857914167646,9.594843226541558,8.404477163171058e-22,3.293844221536319e-20
AT1G34200.1,8.664608952592165,0.1390888951093152,0.0703540726490185,1.9769842721572086,0.048043408023178934,0.07707197774210203
AT1G34210.1,11.878565867271895,-0.20188779801507872,0.07352478321891413,-2.7458468991873666,0.0060354921935377925,0.012013793999897401
AT1G34220.1,15.616063115460323,0.12933010188013094,0.0992395028783882,1.3032119078490032,0.1925024258792185,0.2578537425375861
AT1G34245.1,6.711891227711008,-1.946080310123953,0.22917853597540314,-8.491547002171348,2.0390443048015666e-17,4.418864239635307e-16
AT1G34260.1,6.189909174677501,0.5777535741963129,0.10180458379229548,5.67512338516173,1.3858872744134512e-08,7.916843367796927e-08
AT1G34300.1,6.862536725651913,-0.2591238793343564,0.09311454475066115,-2.7828507353843497,0.005388358962796248,0.010850408417542803
AT1G34320.1,16.913288962662396,-0.06605920656576195,0.04642202134560388,-1.4230144369191216,0.15473197018287219,0.2135051839403706
AT1G34340.1,10.064535025007281,0.13699309668559523,0.10390700950573648,1.3184201656581422,0.1873630338762433,0.25176158624479433
AT1G34350.2,8.693243547822677,0.0027714353895418563,0.07267079769818068,0.0381368510780946,0.969578569758941,0.9783968722572288
AT1G34360.1,6.418407880184236,-0.2969170003043802,0.09601655775837639,-3.092352061313898,0.0019857718495181103,0.004368919911905855
AT1G34370.2,31.7664124687014,-0.585195305589307,0.07829156969956835,-7.474563453445913,7.746056344147666e-14,1.0027865053578183e-12
AT1G34380.2,6.438180482865732,-0.0797370279294442,0.11706289084397978,-0.6811469232868756,0.49577852862663074,0.5745910488827841
AT1G34430.1,56.72946963603859,-0.11404328387088222,0.08052818510684058,-1.416190911537067,0.15671961612956206,0.215813089076239
AT1G34510.1,1.5214053602840694,-0.16763222975885692,0.5605994279674935,-0.299023190884485,0.764922350874669,0.8150401127850915
AT1G34550.1,13.264221868540789,0.2273753737025228,0.05584665952080141,4.071422993846776,4.672680989135269e-05,0.00014244986258480293
AT1G34570.1,18.459583962197236,0.14521687730302693,0.08956872961949049,1.6212899068675324,0.10495547862386569,0.15272684637655895
AT1G34630.1,6.132042311086809,-0.8725993336154374,0.0912573091747108,-9.56196650445674,1.155400872540463e-21,4.4725652940724804e-20
AT1G34640.1,13.248339624507318,-1.0864189598111231,0.11693902065922102,-9.290474246206673,1.5360237974099567e-20,5.105496820294065e-19
AT1G34750.1,10.834034551404985,-0.2017215051928505,0.13634930033659767,-1.479446573578832,0.13902100040671778,0.1948817387141061
AT1G34760.1,10.251315778178748,-0.15513959391367452,0.14316912883154936,-1.0836106581063953,0.2785374631863594,0.35293210008855497
AT1G34770.1,5.6312057654049505,-1.161658678364463,0.14779221661522615,-7.860080219168891,3.838875300210867e-15,6.006105298393467e-14
AT1G34780.1,18.049137736496483,0.5281065068394147,0.0684187907864747,7.718734879246257,1.1748999509679569e-14,1.7097484246414786e-13
AT1G35140.1,25.72658173721975,-0.2306235264597374,0.305841400522673,-0.7540624848879495,0.4508117025812216,0.5307374719301698
AT1G35160.2,69.25299676770985,-0.20088141769458318,0.0649532387689325,-3.092708254459913,0.001983390159249233,0.00436489900251036
AT1G35180.1,5.123186595107986,-1.2453217352511003,0.14096333462893984,-8.834366316100436,1.0066726681220172e-18,2.608573665503681e-17
AT1G35183.1,0.27669664419202455,-0.5635540342531916,0.8118491191089181,-0.6941610466631362,0.4875812181716751,0.5666328901891821
AT1G35190.1,14.158626831170322,0.08650825668215063,0.09957067604780684,0.8688125873587063,0.3849496471297632,0.4650626248393083
AT1G35210.1,3.934580696753589,-0.5876458031952753,0.2993325455248994,-1.963187137452092,0.04962443338309592,0.07930144517199272
AT1G35230.1,9.663147065055394,0.7157390882949727,0.2946171039247587,2.42938742781805,0.015124360888722162,0.027560063127668014
AT1G35250.1,2.4628026274389967,0.03991181505094913,0.33630277861243124,0.11867821971505356,0.9055302927278686,0.9305250465409235
AT1G35260.1,6.965619915437755,-0.48214912076430805,0.2537798507740853,-1.8998715591235686,0.0574499771943285,0.0901249019911028
AT1G35290.1,1.2729688208040382,0.0799704554169193,0.2997064032359845,0.2668293188048829,0.7896005792619701,0.8359197101379076
AT1G35310.1,2.632029426376178,-0.17401532664709893,0.2788687186814937,-0.6240044687330035,0.5326246503128101,0.6100918759258741
AT1G35340.1,37.07904519343609,-0.21410357802522195,0.07759788230290507,-2.759142023869464,0.005795334231546937,0.011573997109166968
AT1G35350.1,6.678699348251107,-0.40810282798904685,0.17076528736423688,-2.3898465214336952,0.01685541487445858,0.030293983726567983
AT1G35420.2,50.81561373127472,0.10476163804043244,0.08024618619590129,1.305503015242154,0.19172162109339597,0.2569170826168626
AT1G35430.1,8.099294169612504,-1.0308896178109728,0.13515316736110872,-7.627565361132769,2.3922852624824826e-14,3.3532432660508466e-13
AT1G35460.1,16.584408269569963,-0.314047374571625,0.08057102099421184,-3.897770820034488,9.708222602457646e-05,0.0002798774878348037
AT1G35470.2,9.914935023587626,-0.28771582897198694,0.06269911239333424,-4.58883416350524,4.45728344312045e-06,1.6369347470014613e-05
AT1G35510.1,11.67748848841055,-0.16433581036096345,0.056582645056001,-2.904350091769604,0.003680163929160519,0.007675533850135554
AT1G35516.1,22.786624751912008,-0.4526204301780821,0.1484184268059483,-3.0496242273869867,0.002291278511893089,0.004980559182515952
AT1G35560.1,12.877820903843451,0.2431607983173645,0.125300042317068,1.9406282218329456,0.052303388379971304,0.08298488257063927
AT1G35580.1,50.036542259192736,-0.662354408040828,0.09884183276159449,-6.701154658255074,2.0677904453677768e-11,1.84735535958681e-10
AT1G35620.1,29.53945591534903,0.028289102864827404,0.04295080248653887,0.6586396813818192,0.5101271750764518,0.5885795418036981
AT1G35670.1,16.470052784124896,0.19139885238454382,0.09317131311071945,2.054268057348257,0.039949754560269335,0.06561805495173513
AT1G35680.1,444.74288955134,-0.06359575434968767,0.0695433086656591,-0.9144769722624895,0.3604662725287987,0.4404487454390587
AT1G35710.1,23.77841250528623,0.07487185038347405,0.2932134286861136,0.25534932257016346,0.7984533082936419,0.84324301935248
