,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT1G54610.2,22.514686794164838,-0.5508616198020222,0.062482156158914504,-8.816302984182936,1.1830108342159265e-18,2.2400617865459725e-17
AT1G54630.1,166.03180410351504,-0.33101310248682475,0.08104931063762598,-4.084095224039532,4.424888414640056e-05,0.00013129573794092296
AT1G54680.1,4.209241441569971,0.1718724219160138,0.11032843720650973,1.5578252195697082,0.11927468591436363,0.17044146576438335
AT1G54690.1,66.47083929606521,-1.0783396003559493,0.12753615116301142,-8.45516812701726,2.786855059432563e-17,4.510464329885963e-16
AT1G54710.1,8.79581668979657,0.21211377595718603,0.08363953815097108,2.53604671482423,0.011211177756938591,0.020864433641733574
AT1G54730.2,8.8486035229098,-0.15361916138179094,0.12050151978320893,-1.274831733725542,0.20236880597576,0.2687367174539463
AT1G54740.1,29.735343366085605,0.3506141307391313,0.18346302351403668,1.911088807016777,0.05599316931166754,0.0878712388766698
AT1G54770.1,15.527057013417448,-0.49649020531842253,0.10301964982236993,-4.819373839597477,1.4400948426631223e-06,5.500772721077257e-06
AT1G54780.1,398.09985498481666,0.34567935865357363,0.11071839917595867,3.1221491750815904,0.0017953594180258833,0.003929207897894968
AT1G54820.1,14.416903078420875,-1.0759167231436373,0.17049054920744033,-6.310711814497948,2.777549797373131e-10,1.8168325930980236e-09
AT1G54830.2,29.454593670008766,0.5837731869692736,0.07931959365315336,7.35976018134916,1.8424092344559428e-13,1.820073633965856e-12
AT1G54850.1,9.300715401506931,-0.6503043758389921,0.10068475914455574,-6.458816422308098,1.055250275114429e-10,7.292803483586174e-10
AT1G54870.1,0.5458154466028982,2.249083833144052,0.7597230409310447,2.96039966141844,0.003072401844923633,0.0064400908392633965
AT1G54920.3,13.321703740583727,-0.001767744562694811,0.05990041838922945,-0.029511389239522654,0.9764567355990597,0.9823946481804053
AT1G54970.1,6.555015485594364,0.2843102627627541,0.4653946341773788,0.610901462723769,0.5412648164268108,0.6187880525060888
AT1G54990.1,18.754529573496537,-0.31372316443966664,0.06926143006542898,-4.5295507780203605,5.910922763357078e-06,2.0291320627714824e-05
AT1G55000.1,37.28388933187925,0.6513514102989607,0.08563209412226426,7.606393572122277,2.818501200109373e-14,3.0920449535560225e-13
AT1G55010.1,3.1087982673208363,-1.50463164946331,0.30256442296986324,-4.972929846458445,6.594853126080218e-07,2.661830935240707e-06
AT1G55020.1,18.12253021320087,0.3222101689866425,0.13679363977490544,2.355447004092009,0.01850043576168728,0.032765856113827416
AT1G55040.1,2.2785264097416777,-0.44789370251436883,0.16891152422502012,-2.651646798934186,0.008010028447871728,0.015387785121709012
AT1G55080.1,12.604251646230372,-0.14728945893057638,0.13572369960394073,-1.0852154734978932,0.2778262325034835,0.3528798405340304
AT1G55090.1,16.385505759804186,0.15815483095396118,0.05879057669856737,2.690139131732912,0.007142223485507339,0.013862125662889524
AT1G55110.1,13.549300095984476,-0.5366413886418937,0.12342625632953112,-4.347870579572105,1.3746567690388577e-05,4.447067592353832e-05
AT1G55130.1,6.767435361199994,-0.45514878564285544,0.08124428693029076,-5.60222512671423,2.116174559674427e-08,1.0541612868889123e-07
AT1G55140.1,32.240139981753956,-0.30075021484996395,0.08670872140561528,-3.468511701874631,0.0005233497339771078,0.0012778189471898593
AT1G55150.1,14.170329462294132,0.27900203785917665,0.0895686203398108,3.1149529466980956,0.0018397425482224942,0.004017216797405177
AT1G55152.1,16.47221638077631,-0.8128526419468397,0.16556993127020483,-4.909421872141085,9.134528199357753e-07,3.6042986600163966e-06
AT1G55160.3,22.0141857110377,-0.0815443576153333,0.0908663140280889,-0.897410206274308,0.3695000683981563,0.44893120838909595
AT1G55170.1,7.498308614313838,-0.2177006190870164,0.0945698680493065,-2.3020082778746445,0.021334705359648914,0.037206254161593864
AT1G55190.1,17.359023912095527,-0.1723807971938711,0.09095191213060254,-1.8952960213342258,0.058053194988573975,0.09070430990344874
AT1G55200.1,2.7856970041669618,-2.0319893950542314,0.2801064373770738,-7.254347361959436,4.036031258917461e-13,3.838058871891745e-12
AT1G55205.2,6.909347520517481,-1.3669650995626876,0.1931455997323792,-7.07738152697624,1.4690368539798844e-12,1.2943170861396734e-11
AT1G55210.1,80.11733274498523,-0.41630926466013485,0.12367161698592448,-3.36624744469474,0.000761983221404622,0.00180172126221832
AT1G55240.1,1.6382286439676157,1.2543114357694816,0.3283560512177724,3.819973565638956,0.00013346597719995912,0.00036446136054653724
AT1G55260.1,55.92716800546789,-1.0446719942340976,0.1368232453450795,-7.635193797657326,2.2548099300164346e-14,2.5157719239604344e-13
AT1G55265.1,15.318378331297943,-0.7196597210276019,0.13267176291945246,-5.424362390243664,5.8161777040618135e-08,2.728040510161181e-07
AT1G55270.1,8.32653149311125,-0.445328636353774,0.07015104351154493,-6.3481398716540145,2.1793389771436746e-10,1.4469150022957538e-09
AT1G55280.1,4.426532234411087,0.35718073062342415,0.10889088745888983,3.2801709946415167,0.001037441876184433,0.0023909188813880443
AT1G55300.2,16.934748856146665,1.765353839048788,0.13597731009212569,12.982708937636337,1.5335889484757266e-38,1.0509896814679468e-36
AT1G55310.3,66.0357800121145,1.7087059855877713,0.11824283195576205,14.450820885506584,2.477158189693848e-47,2.2050746733149748e-45
AT1G55320.1,3.557894637309632,-0.2418952311558938,0.12896809534558884,-1.8756207146248087,0.0607073799140084,0.09433834683221476
AT1G55325.2,5.7353651676824695,-0.10775743432781859,0.08919761432798405,-1.208075295955665,0.2270183011298813,0.29644684319591214
AT1G55330.1,269.9588747502833,-0.6628865974348491,0.20398531236597056,-3.2496780760644306,0.0011553571666809038,0.002638170226274435
AT1G55340.1,35.48369754938798,0.30936192078079877,0.10528989278619037,2.9381920010975087,0.003301325016176662,0.006875941307217389
AT1G55350.5,10.07446407558291,-0.059552756205346995,0.09730331820254721,-0.6120321208510238,0.5405165059626164,0.6181051351785026
AT1G55360.1,50.23322135619113,-0.6203149901722848,0.09320141542876,-6.65563915868244,2.8207152293392384e-11,2.100728691822449e-10
AT1G55370.2,17.983361543850574,-0.4895025751425726,0.10696247724487722,-4.576395271978581,4.730563547831598e-06,1.650658294630033e-05
AT1G55450.2,39.930613818359156,-0.3903324721393497,0.1845718825149402,-2.114799214380631,0.03444706387200373,0.05687585273785778
AT1G55460.1,16.257715991894894,-0.2651231794047809,0.08326601190062063,-3.1840504108832524,0.001452297181176868,0.0032451808363568786
AT1G55475.1,3.875010376633213,-0.7940686217349653,0.14243465772285166,-5.574967739102223,2.4757574157473704e-08,1.2199287217968164e-07
AT1G55480.1,159.90241402373795,0.23883605393888363,0.12419847409965631,1.9230192292639814,0.05447763495546273,0.08579703682072345
AT1G55490.1,252.45770732100064,-0.029599345024060825,0.08731148907228588,-0.33900859255252525,0.7346032571447376,0.7909069051977687
AT1G55500.2,12.717059572888665,-0.42942306616911124,0.08817312635164126,-4.870226155490266,1.1147059045999688e-06,4.3439847755039e-06
AT1G55510.1,12.75250378460524,0.22410385070548391,0.11483991364676488,1.951445656732232,0.05100405476836448,0.08097270650877599
AT1G55520.1,22.22359932448262,0.1647926048215281,0.0464008648868421,3.5514985598524555,0.0003830440887333385,0.000959015458478042
AT1G55530.1,135.78712292658983,3.414211884220416,0.15477549544016334,22.059124246449983,7.80798176574926e-108,2.974114728865282e-105
AT1G55535.1,7.1911722411699035,-0.005495021547849437,0.09617947396333174,-0.057132996484721935,0.954439251948089,0.9664766929000155
AT1G55590.1,8.125398513887498,0.1365038231087329,0.07845550727746531,1.7398883500424547,0.08187862471713667,0.12281043903314849
AT1G55620.2,8.274956285209555,0.7257586002995139,0.10068874073299913,7.2079419706324535,5.680382587727497e-13,5.3165135088222095e-12
AT1G55670.1,3982.0198103435628,0.541781072360035,0.14557164141565385,3.7217487354770964,0.00019784784430237543,0.0005215237148059321
AT1G55675.1,3.631857760058756,-0.6428335331305451,0.22938927057932731,-2.8023696640520974,0.005072870952399285,0.010180639870463071
AT1G55680.1,44.818680699508576,0.07622072720947676,0.05572759263207563,1.3677376611744343,0.1713942068975649,0.2329681091099764
AT1G55690.1,9.554991452667336,-0.9231202918552506,0.1112035248305902,-8.301178341797632,1.0308381453898183e-16,1.5532748834719257e-15
AT1G55750.1,5.607809503848211,-0.39907182406176406,0.08687523156906306,-4.593620262692648,4.356217781310097e-06,1.530469563279238e-05
AT1G55760.1,3.192704948654411,-0.16490821140650067,0.14619073272429844,-1.1280346457904522,0.2593052876904617,0.3328235488662387
AT1G55805.1,45.77234701626335,0.447394228693202,0.08111779986228841,5.5153644385416225,3.48057944495467e-08,1.6841480274420247e-07
AT1G55810.1,17.900482334998802,0.23845361058289008,0.12025984711426688,1.9828198380821112,0.0473875572752561,0.07574517425699422
AT1G55820.1,6.154475393598017,0.09508439351047197,0.13313341801682968,0.7142038034241123,0.47510116535460567,0.5555963149609514
AT1G55840.1,32.555977495153584,-0.2996622862559877,0.06192979748391599,-4.8387415820924335,1.3066380520329319e-06,5.033260737123093e-06
AT1G55850.1,25.7862637176572,0.3552001510351161,0.15362077284871425,2.31218828318822,0.020767309692086094,0.03631341576242961
AT1G55860.1,10.164710692814676,0.25805298761965195,0.11376977227088167,2.2682034293365487,0.023316810542298196,0.04027843380645205
AT1G55870.1,5.688205492631211,-0.08259676787708717,0.12830861518946526,-0.6437351673940345,0.5197471812338162,0.5981127718280528
AT1G55880.1,7.748154479759304,0.3263846845297626,0.0773734483499244,4.21830345538789,2.4614740099237807e-05,7.60544855848738e-05
AT1G55890.1,15.518381697125191,-0.3839366898101455,0.08324997508412257,-4.6118535101324,3.99094220215277e-06,1.4115232634217279e-05
AT1G55900.1,15.117039505422557,-0.17353422124323395,0.08317094072136325,-2.086476595528756,0.036935473090975106,0.060617847069847824
AT1G55910.1,13.972550029860908,-0.4841584043286035,0.15879631390811047,-3.0489272226354576,0.0022966011007892846,0.004929370912046612
AT1G55920.1,50.41164589268631,0.05298902372491698,0.13370264018150238,0.3963199503987652,0.6918690113582204,0.7550218227087941
AT1G55930.1,6.803756045435652,-0.026816121054226594,0.0873343556904556,-0.30705122677348856,0.7588043809183933,0.8120589157672526
AT1G55960.1,82.4201367183326,0.21321683098026145,0.2099517149001976,1.0155517476083296,0.30984289251676633,0.38695514575159096
AT1G55990.1,10.73460993630752,0.17281132329536494,0.32656696489572923,0.5291757644578119,0.596683527279946,0.6707212609510833
AT1G56000.1,18.031844113642098,0.15986196825473004,0.07548824960522163,2.117706650912623,0.034199919247355014,0.05653618059673272
AT1G56010.2,8.792146005037939,-0.8145969976066211,0.16655903562949417,-4.890740358383612,1.004574047316211e-06,3.936344095931153e-06
AT1G56020.1,3.0097759375428828,-1.4903131304456887,0.189299247844595,-7.872789498187333,3.4681992827033726e-15,4.2904558951207355e-14
AT1G56045.1,109.33805381489907,-2.2279647690731563,0.9011335098120805,-2.4724025294961773,0.013420830587151699,0.0245061074901848
AT1G56050.1,26.9684652543862,-0.21718768451601278,0.09448722375668514,-2.298593141812428,0.021528053358610865,0.03751148786815823
AT1G56060.1,3.3226312379968324,0.2975153260580666,0.3681518637883574,0.8081320653834901,0.4190145603209565,0.49965672969314273
AT1G56070.1,416.86859476848844,-0.19789096190918654,0.07954105598571455,-2.487909664472237,0.01284963673704305,0.023597286704342205
AT1G56080.1,2.6441118068038967,0.6077486357365212,0.18438135418070686,3.2961501906580217,0.000980195983418335,0.0022714530294862634
AT1G56090.1,6.494086592039137,0.24063852955138565,0.08949965590746829,2.6887089912409996,0.007172891991107491,0.013915053644717469
AT1G56110.1,78.88682222911451,-0.8716642782663611,0.12566974576003803,-6.9361505666668055,4.0292815903649365e-12,3.377461779354518e-11
AT1G56120.1,1.7266730320926433,-1.1464127757563467,0.34348017515034845,-3.337638847000523,0.0008449349458398974,0.0019818401085366865
AT1G56140.1,6.572055643952958,-0.14686461361252146,0.10911898164167959,-1.3459126121135314,0.17833070091167957,0.24107104092691348
AT1G56145.2,4.895857182707187,0.5184054309089555,0.11786656725651208,4.3982398314931315,1.0913234571198254e-05,3.594366962430248e-05
AT1G56150.1,11.750391774524461,-0.26491861018392415,0.21536680777150782,-1.2300809624526172,0.21866678828361796,0.28714369640803167
AT1G56170.1,78.12721775008153,2.858574335538325,0.18665668114469114,15.314610320979813,6.107682741523043e-53,6.625015604199068e-51
AT1G56180.1,11.803015252153012,-0.04749288262170787,0.06098928779985,-0.7787085951481577,0.4361513918152111,0.5173237487538086
AT1G56190.1,116.44718261874144,0.3561849329873168,0.0960115702228131,3.7098126003014213,0.0002074127173818624,0.0005447743582420662
AT1G56200.1,240.9251399046007,0.4452173533827464,0.10470497827505729,4.252112561574406,2.117633697845947e-05,6.639495087484451e-05
AT1G56210.1,5.52460009423812,-0.6592459747401461,0.11331997024707127,-5.817562194049237,5.971204799017977e-09,3.2034838979074826e-08
AT1G56220.3,296.9146090342577,-0.33744549623293096,0.14807295440477478,-2.2789137799633834,0.02267219111296131,0.039279439204484165
AT1G56230.1,6.08844040509417,-0.5531489332845497,0.08496999279777319,-6.509932684130417,7.518448962849318e-11,5.324024019131387e-10
AT1G56240.1,1.896681294498591,-0.12466129385792789,0.4570754678700645,-0.27273678554405834,0.7850555555204584,0.8342042911554164
AT1G56250.1,0.3193663924309614,-0.36373408530118795,0.5696810828589978,-0.6384872102049701,0.5231565770217753,0.6013180052659409
AT1G56260.1,3.936892164597081,-0.6562766126288594,0.12214163048150108,-5.373078859695226,7.740345611920666e-08,3.582343056729262e-07
AT1G56280.1,408.50967465510826,0.6766919207664013,0.09649291221789398,7.012866595199654,2.334840599092963e-12,2.0085270048604857e-11
AT1G56290.1,7.2311333473770425,0.21576094965810252,0.08177451144660419,2.638486563126539,0.008327700055273644,0.015947550474140888
AT1G56300.1,96.97012575317493,1.5937106528944738,0.24078171520331612,6.61890231801341,3.618758657693464e-11,2.6579214374153027e-10
AT1G56320.1,3.4882393663054576,0.1332753268686533,0.26528777083118543,0.5023802131967191,0.6154000948618934,0.6876074871234703
AT1G56330.1,129.4423980914229,0.13767898220903002,0.08608492710988376,1.5993390112683565,0.10974529579861048,0.15860921202553965
AT1G56340.1,185.54942247183104,0.5003683550581783,0.12722055776776792,3.9330778282827934,8.386506886904096e-05,0.00023728208032579407
AT1G56420.1,5.639202479893639,-0.12713718488770417,0.0893792722589444,-1.4224459617367409,0.15489682838259342,0.21352088470615196
AT1G56423.1,12.232210345734423,0.0016410423316473967,0.08233244667416585,0.019931902888078758,0.9840976953717433,0.9877441159908534
AT1G56430.1,12.717848945971301,-0.8440629180836831,0.19458611606405973,-4.337734547339487,1.4395887409571242e-05,4.638800705909254e-05
AT1G56440.2,16.4509204725145,2.528707521200404,0.14804145842065272,17.081076802250912,2.0529495112951162e-65,3.0022553612055985e-63
AT1G56450.1,98.46492757521959,0.15134688007745298,0.0655345371040594,2.3094216693273646,0.020920193717597662,0.03654953097605676
AT1G56460.2,15.089993955663315,0.38534487563716735,0.09252938183534921,4.1645677080483114,3.119430460647135e-05,9.503934433582484e-05
AT1G56500.1,33.4958032626886,0.23746470079711943,0.10409335302229483,2.281266708223521,0.022532669467348665,0.03906890391178537
AT1G56510.1,8.861450380629611,-0.0897290939310765,0.20234566481924388,-0.44344460757897547,0.6574441767858625,0.7250877497525852
AT1G56560.1,9.990374817956361,0.0014185367193757796,0.07108495384297278,0.01995551298393382,0.9840788609868567,0.9877441159908534
AT1G56580.1,234.03686866085934,-0.7256390497091431,0.11615636872857846,-6.247087935442759,4.1817565784636093e-10,2.6682115698736056e-09
AT1G56590.1,12.01620412191655,0.06891977374338767,0.0539300081698737,1.277948512937321,0.20126758097936293,0.267447810227242
AT1G56600.1,50.15109805139069,2.777803531246136,0.3101194270630153,8.95720580149819,3.3300978345767705e-19,6.717201038489276e-18
AT1G56610.1,5.211227268488373,0.10301759385535426,0.09973357771140759,1.0329278886740574,0.3016376463663192,0.3782363351580112
AT1G56650.1,6.973400806267323,-1.0746333863090043,0.341671461531165,-3.1452243084428146,0.0016595953134120698,0.0036614374512899095
AT1G56660.1,11.36659151005627,-1.0031813172062551,0.24471295897780249,-4.099420485930424,4.141859359615172e-05,0.00012345680518860219
AT1G56680.1,0.9762590820612844,-0.3384242365087231,0.44140387027774,-0.7666997489074573,0.44326005297605064,0.5246915088310135
AT1G56700.1,43.31324810861074,-0.11225532500465155,0.09101091872424096,-1.2334270061022041,0.2174164944413174,0.28589151914373295
AT1G56720.1,7.836465453707386,-0.6113875291088736,0.12637303475837866,-4.837958748698468,1.3117935733011676e-06,5.048370990859921e-06
AT1G57540.1,18.570241808763658,0.1972857330409183,0.0952418682844677,2.071418133584557,0.03831973772747789,0.06269493399643995
AT1G57590.1,2.422561298115974,-0.21852071373891374,0.23220746863161298,-0.941058076325647,0.3466750981778913,0.42546017031737465
AT1G57600.1,4.598257577595785,-0.42905335747426016,0.0924090232599909,-4.642981197486822,3.434176140478195e-06,1.2289353507732654e-05
AT1G57610.1,13.678363573488076,-1.3105442794642468,0.13307247894163501,-9.84834948508809,6.967879384201954e-23,2.048956848004377e-21
AT1G57620.1,19.451319305795476,-0.6945165993366663,0.09032350366473951,-7.689212344048958,1.480435826564349e-14,1.6909385218478016e-13
AT1G57630.1,3.3406777633576543,-1.5167524577518663,0.4040954925898156,-3.753450571871321,0.0001744169371180707,0.0004655002465466644
AT1G57660.1,340.3150374008666,-0.952661700988762,0.11029430719566358,-8.637451244865497,5.7480975753545674e-18,1.0037109828009856e-16
AT1G57680.1,54.38857747644144,-0.06624607910903785,0.10003006243420895,-0.6622616991027946,0.5078035185496599,0.5872150402658063
AT1G57720.1,201.0787275413717,0.008481469617447574,0.058908091948836575,0.14397800602358643,0.8855178373136743,0.9154188751174369
AT1G57750.1,0.24292634570891875,-1.2085006136969947,1.7761455102326396,-0.6804063105948482,0.4962472263463654,0.5760477193711637
AT1G57765.2,13.905002751264108,-0.3258502088066226,0.09960984642368215,-3.271265045632597,0.0010706751398097414,0.002460584834424548
AT1G57770.1,27.483166700622274,0.45300011148205654,0.10948346822837601,4.137611995786663,3.509391648592251e-05,0.000105993593605555
AT1G57820.1,18.862704386487092,0.6523834207028408,0.13768893274617286,4.7380962848008865,2.1573530925385507e-06,8.02709820597204e-06
AT1G57860.1,139.7639156979382,-0.4028483614769819,0.11663341251933065,-3.453970459881849,0.0005523978793860045,0.0013413973115586906
AT1G57870.3,11.034985052620895,-0.4644086354440576,0.08181015254948432,-5.676662626477219,1.3734797709341138e-08,7.021293747855759e-08
AT1G57990.1,45.09684002802477,0.14923894383174596,0.20904645276937092,0.7139032586044061,0.47528700223767906,0.5557342811001531
AT1G58025.2,10.072552474574142,-0.339591497673771,0.09419733401250717,-3.605107312577246,0.0003120239681925863,0.000793577729041362
AT1G58030.1,35.12485764072962,0.4567042138149662,0.08817911738252425,5.179278579459653,2.2274562340416194e-07,9.616105866464861e-07
AT1G58080.1,84.96533144537862,0.14998532688023383,0.06910903642707006,2.1702708449496555,0.029986333922487608,0.05028113875065771
AT1G58100.1,18.1189510216845,-0.1255544321851206,0.07220080753324842,-1.7389616054820838,0.08204151666193753,0.12300970353404199
AT1G58110.1,14.283215276757637,-0.16457096383489822,0.073878472685699,-2.2275902282797864,0.025907852883522688,0.04417177145222792
AT1G58120.1,1.9755333563773576,4.5139808785834274,0.8831162206075058,5.111423358839687,3.1974053876013083e-07,1.3511430042188293e-06
AT1G58122.1,1.4380068221415643,4.024020538905629,1.3217363294996751,3.0444956751917878,0.0023307078132175987,0.004995375984387732
AT1G58150.1,13.549796411249778,2.215168000840995,0.22990543027350313,9.635126922429617,5.682173589337399e-22,1.535780878213816e-20
AT1G58170.1,15.835097710920033,2.926084279070419,0.21673445813621706,13.500780190805573,1.5472885229112002e-41,1.146743833337672e-39
AT1G58180.2,36.742422770843206,-0.0029865450003764213,0.16980048231049508,-0.017588554282874543,0.9859670876250926,0.9889861551969741
AT1G58200.1,21.719747979319795,0.2582435190103202,0.11446603543129007,2.256071139681733,0.02406617622711194,0.04140980149426058
AT1G58220.1,7.636155968296683,0.5531411426917054,0.08556126401271498,6.4648547339074485,1.013961676069591e-10,7.027657069203246e-10
AT1G58225.1,2.922520626313927,-1.7160109581282121,0.5687618366969048,-3.0170993329896714,0.0025520616850380766,0.0054420281655043175
AT1G58235.1,11.736213540522835,-0.4460049755390636,0.1290851054335302,-3.4551234554998675,0.0005500409005815634,0.0013366646751669774
AT1G58270.1,52.62282098967942,-0.3613739152764351,0.2276906454079119,-1.587126755379112,0.11248393930000661,0.16195274628997963
AT1G58280.2,11.678476285417194,0.4185022317708215,0.179436417363343,2.3323149108767103,0.01968413067926161,0.034622677877537145
AT1G58290.1,180.74654613758332,-0.034478374120011965,0.13146317553212009,-0.26226640259110384,0.7931160625011214,0.8405336776257436
AT1G58340.1,2.8790568766218314,0.096378972160964,0.21322464554953469,0.45200671766891964,0.6512641430135866,0.7196771959532813
AT1G58360.1,41.956310765701105,-0.6805628725946877,0.12857729677118432,-5.293025204953678,1.2030933091765893e-07,5.412102529800428e-07
AT1G58380.1,58.70090620584253,-1.545284484532353,0.14333519176669712,-10.780914759911658,4.23651541321449e-27,1.7133305173590154e-25
AT1G58420.1,2.3703880413972795,-1.1541995906522187,0.358860268385383,-3.2162925024976974,0.0012985840219160792,0.002933320603360014
AT1G58440.1,18.59064406482982,-0.08692936761964054,0.08263332744042091,-1.0519891950655997,0.29280450695048843,0.36891115533400387
AT1G58520.2,11.201345938354667,0.399648766220489,0.23483400214328803,1.7018351796288698,0.08878626971792115,0.1317476274424561
AT1G58602.1,19.46752888033867,-1.0296546033540095,0.20963249644255197,-4.911712739327978,9.028425853992583e-07,3.5675895551880463e-06
AT1G58684.1,106.25250976804513,-0.19687337954475972,0.08730286220262908,-2.255062143184018,0.024129428428596306,0.04149684042754923
AT1G58807.1,44.9062257678326,0.9839299259804604,0.1517137894539567,6.485435038711964,8.847611539512469e-11,6.214195086006635e-10
AT1G58848.1,15.50643254810686,0.7152299396930061,0.1558876012122682,4.588113064355231,4.472703914748462e-06,1.5670249715436376e-05
AT1G58983.1,106.25250976804513,-0.19687337954475972,0.08730286220262908,-2.255062143184018,0.024129428428596306,0.04149684042754923
AT1G59124.1,2.592000051137243,0.9175849254288397,0.34183939356141924,2.6842574106777857,0.007269111514326342,0.014085032236265367
AT1G59218.1,15.50643254810686,0.7152299396930061,0.1558876012122682,4.588113064355231,4.472703914748462e-06,1.5670249715436376e-05
AT1G59359.1,106.25250976804513,-0.19687337954475972,0.08730286220262908,-2.255062143184018,0.024129428428596306,0.04149684042754923
AT1G59520.3,8.871510932143869,-0.006992496372699623,0.06513925517538581,-0.10734688865987953,0.9145137876466164,0.9374066792580219
AT1G59540.1,2.773775856633556,-1.1969677759342672,0.20846507599964378,-5.741814403177597,9.36674524142532e-09,4.882810958284701e-08
AT1G59560.1,3.1813659912007264,-0.5120614770985461,0.11509344106504246,-4.449093470141066,8.623348464549237e-06,2.8889716608887695e-05
AT1G59580.1,17.63064407883757,0.05885708225879175,0.08999507739929216,0.6540033517350436,0.51310964622027,0.5920543604005727
AT1G59590.1,7.292425769104256,0.22063572838881557,0.17272921329061527,1.2773503924758696,0.20147857014173665,0.2676508955222882
AT1G59600.1,11.034399952974645,-0.5139077998335736,0.08547815319576067,-6.012153756488284,1.8307455390823522e-09,1.0576995126853561e-08
AT1G59610.1,27.804634011731594,0.13887656133994683,0.05174577535132529,2.6838241459723338,0.007278537969497467,0.014099961372252988
AT1G59650.1,7.602521199021582,0.0028162951166186196,0.07418486040949791,0.03796320571438385,0.9697170184539092,0.9775955588881997
AT1G59660.1,3.4321515358679298,0.648160249845794,0.2007103634584535,3.229331254636293,0.00124080082220816,0.0028156105107990377
AT1G59670.1,0.2799070248686441,-1.474493143887275,1.78478377543535,-0.8261466538307208,0.408720905314366,0.48932385850040205
AT1G59700.1,32.015133137825785,0.33756897978483147,0.14391297441301656,2.3456466045656215,0.01899410712958816,0.03355311482695475
AT1G59710.1,20.1403576947838,-0.33761343191155824,0.11889728836319396,-2.839538534135909,0.004517883808237812,0.009166161141474932
AT1G59730.1,1.5739638459769758,-1.670106064071627,0.40120004415227956,-4.1627763715741795,3.1440124944728836e-05,9.573485898302912e-05
AT1G59750.1,24.763799721256625,-0.1225734866124132,0.05429694949743083,-2.257465433085021,0.02397900707791737,0.04128047982479
AT1G59760.1,11.534308519641506,-0.06454632260587584,0.08698197054577299,-0.7420655361206066,0.4580476295336098,0.539311489046869
AT1G59820.1,8.04718181218734,0.1937554755072278,0.07494000536760036,2.5854745346868664,0.009724505597249784,0.01837324687707397
AT1G59830.1,31.935095954998715,-0.06880975861659362,0.052623475469242946,-1.3075867377252788,0.1910135176095359,0.2557307834662897
AT1G59840.1,19.15486947975201,0.21042309410138949,0.07641882860072187,2.7535503743563243,0.005895269700087285,0.011670125987156109
AT1G59860.1,2658.9902310354723,9.595899318517729,0.3161385184895551,30.353464564726135,2.261433200497729e-202,1.234667146365077e-198
AT1G59865.1,5.492568901311771,5.645198525674733,0.4487859578354773,12.578821656769026,2.761177207351568e-36,1.7195939725935867e-34
AT1G59870.1,101.19365412662373,-0.667622152445634,0.16249281511421637,-4.108625676626759,3.98020590857894e-05,0.00011894142050102983
AT1G59890.2,7.835689629777115,-0.2799664311716814,0.10047510552328905,-2.786425848607725,0.0053292809299158,0.010651408462610238
AT1G59900.1,93.97998025440566,0.35134314932798205,0.05385258945099304,6.524164444268952,6.838165384428558e-11,4.863322224557332e-10
AT1G59910.1,10.293534059695425,0.5040902652114998,0.12521443987868522,4.0258157581497045,5.677813331989882e-05,0.00016541605223170097
AT1G59920.1,0.8276775074545502,0.7180272813760389,0.5101447371071242,1.407497184912175,0.1592800114155417,0.21873457759496584
AT1G59930.1,1.4652342652067958,0.48354132597277555,0.47977179726213814,1.00785692016944,0.3135231555195688,0.39080637475304547
AT1G59960.1,16.43130461721865,-0.1654342024996101,0.11292680688465703,-1.4649683902652444,0.14292954205990918,0.1995433830036867
AT1G59980.1,9.82130761180663,1.9327215353494647,0.14921252669450819,12.95281018400313,2.2650787756812418e-38,1.5267376653038297e-36
AT1G59990.1,19.902109439663413,-0.391903807730019,0.08962887608148985,-4.372517260773227,1.2282210315462503e-05,4.006578824078079e-05
AT1G60000.1,90.71455725298723,-0.07026363819109631,0.07155774834802922,-0.9819151638109286,0.3261416446242337,0.4037697654799942
AT1G60010.1,55.31422974139855,-0.3679349444272826,0.11315675048781958,-3.2515509931233653,0.0011477718448764927,0.002621580678738262
AT1G60030.1,0.4928811182841852,0.4095061803288661,0.37261675221183155,1.0990009920328623,0.27176763319113595,0.346446828612026
AT1G60070.2,19.449479095311062,-0.2644015606352623,0.07378584529364814,-3.583364256152574,0.00033919707353304745,0.0008565693597591403
AT1G60080.1,7.957452054088821,-0.4544147156619873,0.13321528754179426,-3.411130389366323,0.0006469414620738335,0.0015489335195596138
AT1G60110.1,0.589797481925213,0.6949550814398107,0.5285263962965978,1.314891907593233,0.18854623283404814,0.25288230818775587
AT1G60140.1,20.414943877887616,0.1369236856010006,0.1449275346939616,0.9447734406725232,0.3447745539751802,0.423444992468467
AT1G60160.1,10.320524269116568,-0.315353241868293,0.10177290120859926,-3.098597348835795,0.0019443907918768651,0.004229934490656286
AT1G60170.1,32.175842775634244,0.24769198554542507,0.07213042594063895,3.4339459710007496,0.0005948627536958445,0.0014355764023551256
AT1G60190.1,7.612560516721938,1.2693203489956182,0.3167132115780067,4.00779096859047,6.128932872255832e-05,0.00017742924424675474
AT1G60200.1,28.210419695784097,0.025678664424845277,0.08736592033706438,0.29392083693246784,0.7688183954339345,0.8200170788378157
AT1G60220.1,11.126421016669148,-0.033364096955000346,0.06988865798471017,-0.4773892920121538,0.6330849377857957,0.7033370546017463
