,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT2G22400.1,23.489647725864003,-0.32937302140700775,0.07672823016495567,-4.292722778811641,1.764953162974619e-05,8.063884277448244e-05
AT2G22420.1,8.873609339140712,0.3223463977290602,0.10069577940798796,3.2011907512331073,0.0013686089686999,0.0037443203690481386
AT2G22425.1,127.27318526668718,-0.16162031992460216,0.08928617942034371,-1.810138153226626,0.07027436562663579,0.11532972336840784
AT2G22430.1,208.54284989799555,0.4823583594554969,0.09090790687422126,5.306011061533737,1.120501609690859e-07,8.923551817956909e-07
AT2G22450.1,18.641032769611947,0.2695979015395179,0.1466834397270599,1.837957318434652,0.06606869488153404,0.10919687070697986
AT2G22470.1,154.29523810724433,0.6873816068338691,0.2708686159017298,2.537693798691129,0.01115855674208599,0.023303871422049607
AT2G22475.1,15.381997010248806,0.01402470618510407,0.05515241350961915,0.2542899810297154,0.7992715394484258,0.8512491490577819
AT2G22480.1,18.02743414171746,0.16964864919843733,0.06432459205060834,2.6373839893918603,0.008354819749086608,0.01816231744902636
AT2G22490.2,14.49402261651752,0.49124015460909953,0.07343061139884792,6.689855160552385,2.2339158757296358e-11,4.2229945714793037e-10
AT2G22500.1,49.75254271676299,0.5564944835366643,0.17918202355859247,3.1057495193131954,0.0018979741445882539,0.004972974865457676
AT2G22510.1,33.005478473569234,0.9795448911487916,0.26159449525697615,3.7445164516422267,0.00018074153424929533,0.0006320604055005484
AT2G22540.1,77.20246839892206,-0.2424702566018788,0.10051093210195551,-2.4123769577216105,0.015848885893470364,0.03163642232560282
AT2G22570.1,8.852364993591069,0.012371711736873884,0.0842174560017868,0.1469019883076425,0.8832093825081988,0.9137593298805881
AT2G22590.1,1.0989267090426154,0.626566975732661,0.44240571100909454,1.416272349431268,0.15669578021812314,0.2272205576039252
AT2G22610.1,3.2663911836538095,-1.0562803850858924,0.1958476716945484,-5.393377291374227,6.914555166165592e-08,5.802823795207766e-07
AT2G22640.1,16.974133277613525,-0.2007303839391088,0.10015454731550893,-2.0042063922146616,0.04504795612215862,0.07832018522352593
AT2G22650.1,7.467713656630019,-0.5450340934749627,0.10912799204501748,-4.994448108695385,5.900425318976848e-07,3.918062432805943e-06
AT2G22660.2,32.32371255881623,0.47858580913142174,0.10880531416008624,4.398551787895894,1.0897562431497023e-05,5.252231357208399e-05
AT2G22670.4,160.76777103483877,-0.23903932800488392,0.09506256200681862,-2.5145475038610696,0.011918524486579285,0.024658450723265536
AT2G22680.1,5.264731798238395,0.31416799603893775,0.14823012398023763,2.1194611972450574,0.03405150968343336,0.0614561943997459
AT2G22690.1,6.241300689373803,0.30994786945357883,0.0792998601688933,3.9085550566350316,9.284978908416835e-05,0.00035040574064367527
AT2G22720.2,29.977705515684097,0.258344794356724,0.06006836114546299,4.300846392847476,1.7014697681347197e-05,7.815609951323632e-05
AT2G22760.1,3.0994540576405867,3.234657341520482,0.4898043527807876,6.603978350041646,4.0026800662640557e-11,7.111528568858619e-10
AT2G22770.1,19.20156288148518,0.7452393997456968,0.21179681154356084,3.518652591200228,0.0004337442963700526,0.0013691916805834046
AT2G22780.1,59.48859127929749,0.5718445946256732,0.08268923105471554,6.9155872818225035,4.659290610020953e-12,1.0344875970517662e-10
AT2G22795.1,36.12601188539822,0.20408377619888718,0.14838630713566797,1.3753545063446833,0.1690215658239539,0.2425002793211919
AT2G22800.1,5.595627108364283,-0.09507308548590379,0.12212611650634131,-0.7784828356592113,0.43628442162367465,0.5288010811866954
AT2G22840.1,12.104680058369627,-1.235401459007256,0.1539960063779034,-8.022295435217998,1.037871509005168e-15,5.760883433038418e-14
AT2G22850.1,5.091763364736554,0.6201599380950434,0.1672062042981185,3.708952910559084,0.0002081181248928243,0.0007162265001627576
AT2G22860.1,31.844042720874306,1.3860879715354744,0.24503796086063526,5.656625474139529,1.5437812954762937e-08,1.5092013243778591e-07
AT2G22870.1,14.796500926122174,-0.4831770591922339,0.11054114146993167,-4.371015648718112,1.2366992817195836e-05,5.8731676195588954e-05
AT2G22880.1,38.46160501804716,1.9408992637960154,0.3089515067142075,6.28221329760798,3.337864524877188e-10,4.873046523035619e-09
AT2G22900.1,11.697785607889086,-0.09693826534520775,0.08115942794097014,-1.1944177996882144,0.2323145775101385,0.31572717332965256
AT2G22910.1,11.568677115027574,0.29532637388263727,0.05877993089233732,5.024272220114785,5.05345166056318e-07,3.4104097885506145e-06
AT2G22920.2,5.343474930224759,0.09052529336248973,0.17893331703601045,0.5059163651689945,0.6129153632947153,0.6927861845194673
AT2G22970.3,16.02661034296623,0.15190635540595562,0.13105718747081713,1.1590845060655757,0.2464217407812348,0.33122558217636966
AT2G22980.4,21.386064683713933,-0.4901669786127819,0.19575324330564525,-2.504004379878625,0.012279651405667964,0.025285411913501032
AT2G22990.3,188.48956171014837,-0.4455398529755144,0.15450815688747072,-2.8836008528663246,0.00393156731638209,0.009386843963665728
AT2G23000.1,41.70404527069057,-0.06147593443736792,0.15636022760525603,-0.39316861697444483,0.6941949471423703,0.7635675852758009
AT2G23010.2,5.75930415818869,0.6038892433602013,0.1743669580783172,3.463323843092815,0.0005335458240340144,0.0016397958891390993
AT2G23030.1,6.549931151720894,1.0059584637528685,0.30736270265801585,3.2728709601182104,0.00106461068996197,0.003004559874195691
AT2G23070.1,69.42487975298614,-0.2747043651577419,0.04879007497802585,-5.630332916714386,1.798621059926625e-08,1.7287037159933935e-07
AT2G23080.1,15.7065582802118,0.08872420356397777,0.06275255984333782,1.413873852883107,0.15739894434334412,0.22802031339842835
AT2G23090.1,688.2565854947146,0.007219208102331207,0.08045820278053759,0.08972619139931244,0.9285048021582957,0.9477567375810162
AT2G23100.1,2.0281370836800727,0.6593486421938364,0.22801146899774935,2.8917345477930527,0.0038312150075781974,0.009179045110131947
AT2G23110.1,3.3141932754095866,2.4329747708544476,0.3917013328400372,6.211300720408895,5.25478008280484e-10,7.310287413765757e-09
AT2G23120.1,632.2042827906647,0.9623837347933104,0.15717388553317432,6.123051113285498,9.180022953504385e-10,1.2118655999514449e-08
AT2G23130.1,58.874409630529726,-0.15668534860527997,0.17782919489934146,-0.8811002529363652,0.37826356036844644,0.47055433248284867
AT2G23150.1,9.920383515729307,0.3793743061528806,0.110356608893205,3.437712611484928,0.0005866499666107598,0.0017841105162177935
AT2G23170.1,58.3237638589551,2.945445617521102,0.29291334973848177,10.055689234208165,8.671251533347197e-24,3.0517270555977867e-21
AT2G23200.1,8.634008161551286,-0.08495960387926403,0.13645454916028407,-0.6226219968633486,0.5335329526478746,0.6214032227678139
AT2G23240.1,0.5539596598419048,2.1916353142726877,1.157671718913782,1.8931405842141942,0.05833917630484418,0.0978987841390309
AT2G23270.1,2.4955283993442676,3.1906845408596074,0.5327026573519879,5.98961634004265,2.103366257373836e-09,2.531049025048415e-08
AT2G23290.1,11.187701092073238,-0.32523870225357643,0.1004160580945518,-3.2389112700214895,0.0011998689460493558,0.0033339546844620184
AT2G23310.1,37.87198321936465,0.06880339189252536,0.0743498912863644,0.9254000335726617,0.35475786136802956,0.4469192524667614
AT2G23320.1,61.26053268200469,0.431219615197393,0.15522671056421739,2.777998796920954,0.0054694820743557936,0.012525363836621789
AT2G23340.1,23.84105393535258,0.2537921276539507,0.11245535631443995,2.2568256059259157,0.024018974067184506,0.04554601055202326
AT2G23350.1,92.59850159726966,-0.21788495673627464,0.07696800715648872,-2.83085095724615,0.00464243483661402,0.010846117885936795
AT2G23370.1,10.050404239009602,0.0015161576881091159,0.062485507924962276,0.024264149215684417,0.9806419094876269,0.9857072086068812
AT2G23380.1,7.478627615390968,-0.0016573748246442499,0.0826666433432802,-0.02004889466434317,0.984004368089177,0.9884194395205904
AT2G23390.1,32.030764540799176,-0.21675009287221356,0.0844389749896612,-2.566943676172676,0.010259927622733395,0.021724201588278685
AT2G23420.1,22.938088079861632,0.3136839799920353,0.10036639127632883,3.125388648560655,0.0017757028318065215,0.004702513695310866
AT2G23430.1,24.05856709175617,-0.08058176700567836,0.14484875417767512,-0.5563166039166255,0.5779944384147033,0.6615878489943677
AT2G23450.2,17.078239795595305,0.6972457741464086,0.11741739625520115,5.938181192767876,2.882014257820001e-09,3.345361251831624e-08
AT2G23460.1,15.295411241920858,-0.05604721977962127,0.052337513498153077,-1.070880445659672,0.2842231892934569,0.37329964857099185
AT2G23540.1,9.658450497410367,0.025302350425920227,0.276145470996538,0.0916268890255942,0.926994486957787,0.9468578367771244
AT2G23560.1,3.4740040769458096,0.23494200908700086,0.16411848154601683,1.4315390129973022,0.15227579421025542,0.2216662775703454
AT2G23600.1,100.5316947777564,-0.6136276723557866,0.1673753577498768,-3.6661769128092474,0.0002462036313624897,0.0008299275048638562
AT2G23610.1,40.91198046178251,0.09070176547735197,0.09798163002040262,0.9257017408106523,0.3546010029565111,0.4467593093923489
AT2G23620.1,6.395139702530567,1.0881011056734802,0.288847541808919,3.767042983503355,0.00016519256775382048,0.0005843563437159848
AT2G23670.1,198.75081692649022,-0.33096834688564886,0.10612687614646389,-3.11861009108461,0.001817062448290776,0.004787516718250673
AT2G23680.1,10.29602454082318,0.24626934705984163,0.19592061373996192,1.2569853797350068,0.20875892972989785,0.28897805735594295
AT2G23690.1,5.19495697777163,-0.8367183384350917,0.1605187170629618,-5.212590492527408,1.86221676221568e-07,1.40396205395668e-06
AT2G23760.1,20.341818814425817,-0.3379850211398593,0.10110785844622058,-3.3428165360621698,0.0008293271021895886,0.0024087620012849843
AT2G23770.1,3.9232737843298464,-0.15663144743210877,0.16578612926825764,-0.9447801702316379,0.3447711176017759,0.4366995218815357
AT2G23780.1,33.65692766241966,0.11405077107243651,0.059726194935155595,1.909560305930435,0.05618985005103571,0.09485979890734657
AT2G23790.1,21.09719578662954,0.054596201004760286,0.09731812619907299,0.561007523850992,0.5747924081155129,0.6587888873779587
AT2G23810.1,110.44690450412601,0.7274192061472882,0.15307193319270435,4.752139670383141,2.0127525299375423e-06,1.1694042710817313e-05
AT2G23820.2,31.234028624638256,-0.16060443677900663,0.04796122613935097,-3.348630752524376,0.0008121195053081972,0.002366261887846202
AT2G23840.1,23.030178641408824,-0.34628755191515587,0.16885028808197858,-2.0508555587837054,0.04028101511404108,0.07134471260320735
AT2G23890.1,7.587364305410371,-0.21827917226275165,0.07689981092789631,-2.8384877625696254,0.004532785744309723,0.01062897774264632
AT2G23910.1,10.130848849003701,0.6468969071847587,0.2312377955322038,2.7975396742383634,0.005149344267583004,0.011876088054948476
AT2G23930.1,216.83174996522897,-0.581929499640905,0.10769982491773819,-5.403253905801486,6.5442720459896e-08,5.528539525674871e-07
AT2G23940.1,29.459597370745044,0.07026660669657492,0.06376500866297534,1.101961846629132,0.2704782589852843,0.3580616952281383
AT2G23950.1,9.086293433904896,0.09179824838520378,0.06806066464965299,1.3487709656927633,0.17741054323476813,0.2526515536501334
AT2G23980.1,17.959784687351558,0.09563965822514485,0.052921064216471664,1.8072134345963706,0.07072900701620399,0.11594930674479983
AT2G23985.2,17.722267654655422,0.06153574345580203,0.1291904380729725,0.47631809577922407,0.6338477753864211,0.7114879354608128
AT2G24020.1,162.80225315705147,-0.013566879137575132,0.08171872540084348,-0.16601922106625389,0.8681418238574118,0.903083699668288
AT2G24040.1,26.936479923691447,-0.2602517920664659,0.15490831941576236,-1.6800375412244295,0.09295001176675995,0.14592906633321803
AT2G24050.1,23.124394414318008,-0.07869995846088855,0.08618131595140796,-0.9131904936942752,0.36114236277187994,0.4533739998944798
AT2G24060.1,74.5030888429758,-0.32944418618052973,0.07961619848970855,-4.137903999813741,3.504929520245592e-05,0.00014755672994243405
AT2G24090.1,499.6513140642908,-0.4149144843115978,0.09088766861650449,-4.565135079680683,4.991728144072029e-06,2.6170578520157027e-05
AT2G24100.1,19.800904196745698,1.1962266037920208,0.1446137920988645,8.271870797594648,1.3187316989252742e-16,9.051095863868449e-15
AT2G24120.1,17.68824774465097,0.12418404399129275,0.09848082439376797,1.2609972017979099,0.2073098553085827,0.2873638076476382
AT2G24150.1,45.24039973980454,-0.5127286576688707,0.06997252468719203,-7.3275712140014,2.343611423972571e-13,7.165559438804122e-12
AT2G24180.1,39.54235027568611,0.745593092884948,0.10107417376521574,7.3766924339829805,1.6227028247600206e-13,5.141978433784578e-12
AT2G24200.1,130.11953742667274,0.31086120856794774,0.06649853027990099,4.674707956093051,2.9437221646247954e-06,1.638913104175656e-05
AT2G24210.1,0.05995445298020639,-0.07778380756824872,1.7899234945977178,-0.04345649844980134,0.9653376409519148,0.9746474955127646
AT2G24260.1,12.338667366411162,0.6743102882150477,0.16976632683352175,3.971990799307908,7.127447338734856e-05,0.00027603630632173557
AT2G24270.4,198.66036245446625,-0.28554331877187855,0.094742130575003,-3.013900120663077,0.002579126991627305,0.006492366393015866
AT2G24280.1,37.66400721795201,-0.07054806848162727,0.10568623552956105,-0.6675237142105849,0.5044376673035113,0.5936608648073554
AT2G24290.1,22.701275437909224,0.04661850178211434,0.07041169092157383,0.6620846790064893,0.5079169541462615,0.5966518243401258
AT2G24300.2,3.006675072942732,0.43011451020547065,0.14909044607760905,2.884923357071281,0.003915089622523416,0.009354253567262721
AT2G24330.1,13.076915341798811,-0.01007877780796237,0.06823068549746336,-0.14771620326659435,0.8825667435672093,0.9133789967681417
AT2G24360.1,59.743522057682895,0.24567412756474813,0.060692850654903166,4.047826472373826,5.169544837424687e-05,0.00020800155961041533
AT2G24390.1,15.219211039932414,-0.1866055070116367,0.11359257566811437,-1.6427614737502352,0.10043229420257915,0.1557081805609581
AT2G24395.1,22.70452358731749,-0.3183954645907547,0.10177862429642721,-3.1283136983993556,0.0017581242811829303,0.004664923602028689
AT2G24420.1,51.24242332775965,-0.013685527506223151,0.08653393357857654,-0.1581521484146575,0.8743369091441173,0.9076257173314203
AT2G24430.1,2.3309220901853753,1.342536079833983,0.3129556027200006,4.289861143771059,1.7878486509603752e-05,8.149023018885523e-05
AT2G24440.1,7.097441685310124,-0.2378739889293273,0.13514430237700395,-1.7601481138712345,0.07838269673789564,0.12637958736149058
AT2G24490.1,13.882777120737511,-0.7256109282354359,0.1271280675492607,-5.707716181198694,1.1450214274210772e-08,1.153459161447749e-07
AT2G24500.1,38.13159783417961,-0.12828335265324484,0.07345770895690748,-1.7463565699891312,0.08074901160879722,0.12966405213291085
AT2G24520.1,5.397588124917363,0.07391298182619825,0.08259973133748548,0.8948331989629001,0.3708762604588256,0.4630983788215773
AT2G24540.1,17.893045393752086,0.30545778856781863,0.20195080762322476,1.5125356128196554,0.1303976599723079,0.19457895296363958
AT2G24550.1,61.24901187326706,0.3132122699578062,0.1724951145139367,1.8157747298547422,0.06940493519191601,0.1140386443835783
AT2G24570.1,23.610628754521066,0.8255358431616758,0.14046393941225127,5.877208389683485,4.172428279303361e-09,4.672724181987603e-08
AT2G24580.1,13.527238634329999,-0.5131212291186114,0.11170243587439423,-4.593644042781659,4.355721154100743e-06,2.3241285035477544e-05
AT2G24590.1,50.2183661772997,-0.7099938197244055,0.0977441876775903,-7.263795797928402,3.763760705000017e-13,1.082719405589657e-11
AT2G24592.1,5.043959018039104,-0.8398245857705959,0.5868470499312458,-1.4310791642711482,0.15240752803166122,0.22181899878325634
AT2G24600.3,13.5090972620951,0.4406943596016039,0.2221934268927945,1.9833816227796572,0.04732481828500559,0.0818322297304382
AT2G24640.1,6.928842954335704,0.11582407662907235,0.07275609030879847,1.5919502565005976,0.11139588197604966,0.17013843802085296
AT2G24683.1,0.5819593876012222,-1.449769845726527,0.7439854950927252,-1.9486533746815022,0.05133683339393076,0.08784137386666067
AT2G24690.1,5.593079988041714,0.1598493639412998,0.09849511193332297,1.6229167194562009,0.10460720893061018,0.16120810911922334
AT2G24700.1,2.409804391953556,-1.5490718710522002,0.2686247153296232,-5.766676640871895,8.08499641670017e-09,8.415996538010746e-08
AT2G24762.1,39.53916000580627,-0.2830015805953083,0.16429552032930403,-1.722515501506535,0.08497617716195902,0.13532212827919168
AT2G24765.1,74.10813741820837,-0.03262668442176769,0.058217471640391705,-0.5604277118611771,0.5751877339845783,0.6591049745645244
AT2G24790.1,180.47374767536604,-0.29305030700421664,0.06884543327683115,-4.256641189631936,2.0752100278518186e-05,9.297413074403286e-05
AT2G24820.1,61.26187992389588,0.0045494400219563535,0.09288597219809386,0.0489787630392021,0.9609362202632576,0.9713301160703095
AT2G24830.1,8.53997051622429,0.13975151279238893,0.08338587057343484,1.675961548777199,0.0937457244811119,0.1468416693789841
AT2G24840.1,0.7333480177797964,2.88946394654681,1.0675867142409008,2.7065379402003336,0.00679888130731795,0.015176680682609231
AT2G24850.1,48.953780137669625,1.9834267916272743,0.34031348705189657,5.828234457615865,5.6016842428705615e-09,6.075898954840784e-08
AT2G24860.1,57.745817081467,-0.13507709118189654,0.10752381260483222,-1.2562528049328678,0.20902432713467956,0.2892071430476566
AT2G24940.1,261.78584027314,-0.0019998883479807133,0.12005090234418941,-0.016658669855283345,0.9867089192592748,0.9900007420519025
AT2G24945.1,4.0444811783518135,-0.47978058393799256,0.17114599280749085,-2.80334103105564,0.005057615846979749,0.011698786704641593
AT2G24970.1,5.148243963616177,-0.5946376989912543,0.1873662211899582,-3.17366543027193,0.0015052709356290067,0.004071739418845364
AT2G24980.1,11.861592736830863,-0.2030899679207289,0.46735269142385566,-0.4345539710106018,0.6638862115833603,0.737556612824893
AT2G24990.1,14.227329521754537,-0.018908527940043964,0.09874064219171214,-0.19149691069794425,0.8481363006608357,0.8879128195715749
AT2G25000.1,12.718440314024956,0.6726519695554067,0.16440892182389574,4.09133495976519,4.2889712267950656e-05,0.0001763018714274781
AT2G25010.1,8.845992238620836,-0.1899349057197683,0.0673618618301985,-2.819620784807643,0.004808043221725208,0.011175771737255483
AT2G25060.1,50.17039433787302,-1.2209214452540054,0.1628656445709225,-7.496494724044365,6.55470536204371e-14,2.3037087814756188e-12
AT2G25070.1,34.059220488901744,0.07373117830238239,0.06200483236419342,1.1891198716466607,0.23439249974445164,0.3180067434879462
AT2G25080.1,374.5118595081209,-0.4605932897639419,0.13760175293226418,-3.3472923124073395,0.0008160511047315262,0.0023756250129116814
AT2G25100.1,12.516609846941469,-0.2451877511055561,0.08414433910072301,-2.9138947875276533,0.0035695018581415943,0.008628252262972397
AT2G25110.1,58.11740895818331,0.10374708090877745,0.07139983002614456,1.453043807958482,0.14621159113535842,0.21444280271058377
AT2G25140.1,7.802998574409558,-0.10952484990740428,0.10157078759737129,-1.0783105309920709,0.28089519897089044,0.3696918750936902
AT2G25150.1,0.5135339971306858,0.36016330529259866,0.5051737897442025,0.7129493109192568,0.4758771240218317,0.566823900658538
AT2G25160.1,2.2290729799922615,0.3753984341006008,0.3769314886363747,0.995932803222888,0.3192827956551204,0.41054545420797156
AT2G25170.1,18.300506854073436,-0.12728937741388768,0.06825867963482354,-1.864808667481878,0.06220822795123333,0.10369709750492297
AT2G25180.1,13.513060183865742,-0.31897215095820103,0.08529072381307197,-3.739822300690971,0.00018415039212288378,0.0006430296888546803
AT2G25190.1,16.34770186949453,0.19052775111764597,0.07288164647819717,2.6142075587527116,0.008943468683505531,0.019264737009228417
AT2G25200.1,10.89560504003299,-1.090923664779418,0.192293314843445,-5.67322720328364,1.4013217511551001e-08,1.3871491972385702e-07
AT2G25210.1,346.7355085140578,-1.180216406836319,0.40047728208259264,-2.9470246119801535,0.003208476653486269,0.007857774996345332
AT2G25240.1,0.5568737965050625,-0.29457259405331176,0.5147993331659179,-0.572208577353328,0.5671806772431668,0.651509415436057
AT2G25250.1,45.28671870533309,0.1236186650869715,0.10572471809105814,1.1692503637654699,0.2423027750727118,0.3265914441393193
AT2G25260.1,3.022235777649369,0.34126434458568583,0.20170175723032266,1.6919254907432315,0.09066018102625628,0.14288804710388806
AT2G25270.1,6.920527734399743,-0.3330616817683812,0.12429905454038415,-2.6795190277185186,0.007372801282108957,0.016275658081858303
AT2G25280.1,24.20262323906792,-0.07717014905730822,0.05726031437057086,-1.3477073939532906,0.17775251300132489,0.2530514086887783
AT2G25310.1,43.25521004280991,-0.25487383575243006,0.06273799057044187,-4.062511939496359,4.85474637920912e-05,0.0001965786043047688
AT2G25320.1,7.002153799020494,0.1112253160119904,0.08191726003949061,1.357776321600246,0.1745346705222932,0.24919965344059147
AT2G25355.1,10.299230138780812,-0.4004796270699125,0.09319477822640722,-4.297232470439364,1.7294379451963127e-05,7.915504441475431e-05
AT2G25430.1,52.17990439790147,-0.043344814316532546,0.07175485558515528,-0.6040680308399892,0.5457984130467775,0.632570876555966
AT2G25450.1,411.2917984142348,0.9643803746818574,0.17222022280541222,5.599692991754455,2.1473175477464435e-08,2.0146783639973862e-07
AT2G25460.1,5.868166950988152,1.9786034570401045,0.3098529732194757,6.385620368530774,1.7070400776122302e-10,2.6562699834227566e-09
AT2G25480.1,14.19728596760409,0.01520745623500161,0.10441064202017475,0.14565044272080185,0.884197345020333,0.9144371816919675
AT2G25490.1,34.945632789816706,-0.31878691965427625,0.09199877193531084,-3.465121467908638,0.0005299920421678337,0.0016297821843275957
AT2G25510.1,988.0300479591756,-0.4540283885140966,0.313377280844214,-1.448823562738752,0.1473868617403408,0.21585166036515538
AT2G25520.1,84.46928623052304,0.11803426469389093,0.0689814187945622,1.7111023048890315,0.08706222876882451,0.13815198830248718
AT2G25530.1,4.482494717822076,0.29229254447309944,0.15015847270930496,1.9465604517632178,0.051587453859739056,0.08816987748439178
AT2G25570.1,9.511545110028608,0.007895029008413169,0.06321666499778583,0.12488841365943133,0.9006118911135816,0.9269504878918395
AT2G25590.1,4.261930305880318,-0.12958462772292567,0.14033682256346994,-0.9233829393872632,0.35580767931596424,0.4479006715042135
AT2G25605.1,21.963480106561345,-0.18832823601183052,0.09149738876988675,-2.0582908271346465,0.03956222419885071,0.07019939395764746
AT2G25610.1,64.84025162935468,0.05748221833085956,0.0761810136788393,0.7545478270109488,0.4505203382272511,0.542559658872731
AT2G25620.1,19.017535184599204,0.4192766807574029,0.1334585898965116,3.141623788191712,0.0016801376858053543,0.004483167843346728
AT2G25625.1,26.758029951103946,0.8016528856337878,0.20083836079275388,3.9915327055522893,6.564763260772258e-05,0.00025664795343047485
AT2G25650.1,14.98246045576695,-0.03818614097867472,0.06838526835457844,-0.558397179648095,0.5765731982867903,0.6604023881099991
AT2G25670.1,87.13512906005954,-0.09354895528790527,0.07611104265794151,-1.229111466890991,0.2190300164297223,0.3007117780348636
AT2G25690.1,6.636271391654471,0.7354797983948438,0.10823140650585303,6.79543786909089,1.0798404751838715e-11,2.2024218619009147e-10
AT2G25710.1,15.309286754212652,-0.07514259167993846,0.05854707019188946,-1.2834560539691697,0.1993323464229767,0.27828800997488673
AT2G25720.1,20.554097342984317,-0.5897849651361269,0.10580832882199914,-5.574088275492182,2.488295440625781e-08,2.3006648900721658e-07
AT2G25730.2,9.545034256068414,0.34786302142874714,0.13340064757300574,2.607656167773648,0.00911644749708769,0.01958124374098526
AT2G25735.1,24.738791023991098,0.705204910560907,0.2520965343570708,2.7973605918836277,0.005152199607268963,0.011879774629627039
AT2G25740.1,7.3061029121004335,-0.015800573959023966,0.06972291279816692,-0.22661953330554746,0.8207196020440968,0.868130679912774
AT2G25760.2,22.544784695795155,0.2693275887771143,0.05789811855020007,4.65175027308696,3.291295091597356e-06,1.8110090428913036e-05
AT2G25770.1,0.980566683710093,1.3512817514932598,0.5069269017700228,2.6656343286872843,0.007684322565633168,0.01687327486501238
AT2G25790.1,5.5825024318283765,-0.0528128598580929,0.11910716376468264,-0.44340624181459054,0.6574719219373325,0.7321423899801681
AT2G25800.1,15.537403615291796,-0.0668079377405719,0.06574094768841039,-1.0162302201242774,0.3095197687677316,0.4002631924937103
AT2G25810.1,6.80995388395877,-0.6718376980707349,0.2996061948543308,-2.2424025591239323,0.0249353665636355,0.047024957054964636
AT2G25830.1,39.43628536340131,-0.10379647792592125,0.07897123203163445,-1.3143580928855492,0.1887257261553068,0.265926589686935
AT2G25840.2,30.31821068404572,-0.2133621283378315,0.06144089126474266,-3.472640515881767,0.000515365149773726,0.0015895310353173974
AT2G25850.2,8.222864355027985,0.129087899734562,0.10531756599875897,1.2257015105731093,0.22031102156239923,0.3021945938853674
AT2G25870.1,37.46105394536571,-0.19765057590040283,0.04550801698905806,-4.343203439251724,1.4041998900804164e-05,6.56126281972321e-05
AT2G25880.1,9.531317972274467,-0.9112943332652101,0.16360420244398932,-5.570115679499102,2.5457025819911567e-08,2.3511148190237699e-07
AT2G25890.1,2.005164059165136,3.1194587370505915,0.7095264237301658,4.396536383593413,1.099919307892889e-05,5.298126171187035e-05
AT2G25900.1,85.73740452473378,-0.3666965719526892,0.16759485008452388,-2.1879942717079395,0.028670019580732932,0.052998524126609686
AT2G25910.2,41.10164576320214,0.28427226359112845,0.059143305846442576,4.806499391988708,1.5359595003392744e-06,9.155797552560545e-06
AT2G25920.1,14.108857944633963,-0.26613191588998414,0.08955988192616472,-2.9715527774968433,0.002962979425662442,0.007319391081224979
AT2G25930.1,19.04432294204365,0.05604053316999955,0.13090827616929013,0.4280900704668063,0.6685855457051308,0.7416363267882978
AT2G25950.1,25.42840757461738,0.14483777359479286,0.07018631029961583,2.0636185742846442,0.039053895083183854,0.06939418611783695
AT2G25964.1,10.181445215930456,-0.14838368036213462,0.24792672074731265,-0.5984981365254596,0.5495076019505374,0.6359340407097067
AT2G25970.1,60.558648159705285,-0.18919331205583514,0.08365181306432165,-2.2616761684574653,0.0237174181843707,0.045030970407217145
AT2G25980.1,7.680431108316294,-0.2720704666463907,0.3074548216528598,-0.8849120179145513,0.3762040857161383,0.4687249007103528
AT2G26000.2,4.8502066285867125,0.07151651838706982,0.08700327026469713,0.821998048688162,0.41107800747069523,0.5036025271495164
AT2G26010.1,19.656691318174055,0.9116573515141198,0.42262731842133106,2.1571188415351292,0.0309964058985764,0.05665320994125439
AT2G26020.1,7.020957295094452,-0.27362919052082263,0.4782876781743951,-0.5721016932011594,0.5672530821054351,0.6515369593670379
AT2G26030.1,7.3529908861588025,-0.09241508100111784,0.08973088248084733,-1.0299138763161437,0.30305043619785565,0.39351923428953106
AT2G26040.1,3.6548222471710274,-0.04318753905088585,0.2048412440205123,-0.21083419629379496,0.8330166534795846,0.8773180438226293
AT2G26060.1,25.553577136429826,-0.15607296392369177,0.05333648958958978,-2.9261949019260936,0.003431358912366631,0.008332076889233183
AT2G26070.1,9.842356223209883,-0.1416051543712443,0.07988124092023477,-1.7726959764263526,0.0762790981893889,0.12359022070238826
AT2G26080.1,179.11864304436807,-0.3359890831168307,0.14254606224933797,-2.3570562231956087,0.018420457680130065,0.03613957899264991
AT2G26100.1,9.80695528154949,-0.06530929090452725,0.060847938446009796,-1.073319697798406,0.2831277002327973,0.37200852248397015
AT2G26110.1,30.821827581025886,-0.13958563240593097,0.10962050663063265,-1.2733532866826285,0.2028927057326515,0.28221058236829705
AT2G26130.1,0.03973329570413422,0.018394119117024172,2.41340316881345,0.007621652011863249,0.9939188604071194,0.9954496257201837
AT2G26140.1,47.249914017021624,-0.010850275370149669,0.04605928808652386,-0.23557192959142303,0.8137648574250926,0.8625198325431538
AT2G26150.1,6.911894523717112,0.8387865746581288,0.2660427169134174,3.1528266753158616,0.0016169778438224736,0.004334213338951148
AT2G26170.1,10.83228562180394,0.12863472506011334,0.09416562697964447,1.3660475609419556,0.171924035817014,0.24602435128032082
AT2G26180.1,4.731553521711017,-1.5705814332107575,0.18386658377225462,-8.541962334798963,1.3196144667854624e-17,1.2022743429520744e-15
AT2G26190.1,31.759552111984778,0.2960303049369759,0.12317840105615653,2.4032647152321527,0.016249419939658682,0.03234825553278304
AT2G26200.1,10.99902836395551,-0.2698057471986095,0.08442663571832155,-3.1957420179430236,0.001394717572184989,0.0038069345481042747
